Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ashburn,Late Night (12am-Close),2023,0.00K,0K,0,40
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Loudoun Gateway,Late Night (12am-Close),2023,0.00K,0K,2,10
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dulles Airport,Late Night (12am-Close),2023,0.00K,0K,4,9
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Innovation Center,Late Night (12am-Close),2023,0.00K,0K,1,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Herndon,Late Night (12am-Close),2023,0.00K,0K,0,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Reston Town Center,Late Night (12am-Close),2023,0.00K,0K,2,9
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Vienna,Late Night (12am-Close),2023,0.00K,0K,3,92
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Wiehle-Reston East,Late Night (12am-Close),2023,0.01K,0K,8,43
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Spring Hill,Late Night (12am-Close),2023,0.00K,0K,1,7
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dunn Loring,Late Night (12am-Close),2023,0.01K,0K,5,29
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Greensboro,Late Night (12am-Close),2023,0.00K,0K,1,6
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Tysons,Late Night (12am-Close),2023,0.01K,0K,13,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,West Falls Church,Late Night (12am-Close),2023,0.00K,0K,0,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,McLean,Late Night (12am-Close),2023,0.01K,0K,10,13
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Shady Grove,Late Night (12am-Close),2023,0.02K,0K,15,111
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,East Falls Church,Late Night (12am-Close),2023,0.00K,0K,3,44
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rockville,Late Night (12am-Close),2023,0.01K,0K,7,33
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ballston-MU,Late Night (12am-Close),2023,0.02K,0K,22,100
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Twinbrook,Late Night (12am-Close),2023,0.01K,0K,6,55
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Virginia Sq-GMU,Late Night (12am-Close),2023,0.01K,0K,7,48
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,North Bethesda,Late Night (12am-Close),2023,0.01K,0K,10,36
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Clarendon,Late Night (12am-Close),2023,0.10K,0K,103,36
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Grosvenor-Strathmore,Late Night (12am-Close),2023,0.00K,0K,1,43
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Court House,Late Night (12am-Close),2023,0.03K,0K,25,62
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Franconia-Springfield,Late Night (12am-Close),2023,0.00K,0K,1,65
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Medical Center,Late Night (12am-Close),2023,0.01K,0K,5,25
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rosslyn,Late Night (12am-Close),2023,0.03K,0K,26,71
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Bethesda,Late Night (12am-Close),2023,0.02K,0K,24,75
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Van Dorn Street,Late Night (12am-Close),2023,0.00K,0K,2,21
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Friendship Heights,Late Night (12am-Close),2023,0.02K,0K,17,31
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Tenleytown-AU,Late Night (12am-Close),2023,0.02K,0K,18,77
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Van Ness-UDC,Late Night (12am-Close),2023,0.01K,0K,7,52
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Foggy Bottom-GWU,Late Night (12am-Close),2023,0.07K,0K,67,98
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Cleveland Park,Late Night (12am-Close),2023,0.00K,0K,4,52
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Pentagon City,Late Night (12am-Close),2023,0.02K,0K,17,86
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Woodley Park,Late Night (12am-Close),2023,0.06K,0K,63,32
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Pentagon,Late Night (12am-Close),2023,0.00K,0K,2,18
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Farragut West,Late Night (12am-Close),2023,0.06K,0K,55,37
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dupont Circle,Late Night (12am-Close),2023,0.18K,0K,178,64
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Crystal City,Late Night (12am-Close),2023,0.02K,0K,20,71
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Farragut North,Late Night (12am-Close),2023,0.11K,0K,114,45
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,McPherson Sq,Late Night (12am-Close),2023,0.06K,0K,57,34
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,King St-Old Town,Late Night (12am-Close),2023,0.02K,0K,24,42
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ronald Reagan Washington National Airport,Late Night (12am-Close),2023,0.06K,0K,59,17
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Potomac Yard,Late Night (12am-Close),2023,0.00K,0K,2,37
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Braddock Road,Late Night (12am-Close),2023,0.01K,0K,9,35
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Eisenhower Ave,Late Night (12am-Close),2023,0.00K,0K,3,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Huntington,Late Night (12am-Close),2023,0.01K,0K,8,54
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Smithsonian,Late Night (12am-Close),2023,0.02K,0K,23,9
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Federal Triangle,Late Night (12am-Close),2023,0.01K,0K,12,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Metro Center,Late Night (12am-Close),2023,0.11K,0K,105,32
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Columbia Heights,Late Night (12am-Close),2023,0.03K,0K,28,153
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Glenmont,Late Night (12am-Close),2023,0.00K,0K,3,58
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Silver Spring,Late Night (12am-Close),2023,0.03K,0K,32,95
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Wheaton,Late Night (12am-Close),2023,0.01K,0K,6,51
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Forest Glen,Late Night (12am-Close),2023,0.00K,0K,1,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Takoma,Late Night (12am-Close),2023,0.01K,0K,5,28
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,U Street,Late Night (12am-Close),2023,0.18K,0K,175,73
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Georgia Ave-Petworth,Late Night (12am-Close),2023,0.01K,0K,11,62
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Shaw-Howard U,Late Night (12am-Close),2023,0.04K,0K,38,38
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,L'Enfant Plaza,Late Night (12am-Close),2023,0.07K,0K,70,50
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Archives,Late Night (12am-Close),2023,0.02K,0K,21,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Gallery Place,Late Night (12am-Close),2023,0.20K,0K,198,68
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Mt Vernon Sq,Late Night (12am-Close),2023,0.03K,0K,33,44
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Fort Totten,Late Night (12am-Close),2023,0.01K,0K,13,111
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Waterfront,Late Night (12am-Close),2023,0.05K,0K,46,47
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Federal Center SW,Late Night (12am-Close),2023,0.00K,0K,3,7
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Judiciary Square,Late Night (12am-Close),2023,0.01K,0K,14,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Navy Yard-Ballpark,Late Night (12am-Close),2023,0.41K,0K,410,51
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,West Hyattsville,Late Night (12am-Close),2023,0.00K,0K,0,62
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Capitol South,Late Night (12am-Close),2023,0.01K,0K,11,14
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Hyattsville Crossing,Late Night (12am-Close),2023,0.00K,0K,4,57
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Union Station,Late Night (12am-Close),2023,0.04K,0K,35,73
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rhode Island Ave,Late Night (12am-Close),2023,0.01K,0K,10,34
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,NoMa-Gallaudet U,Late Night (12am-Close),2023,0.06K,0K,60,113
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Brookland-CUA,Late Night (12am-Close),2023,0.01K,0K,13,51
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Eastern Market,Late Night (12am-Close),2023,0.02K,0K,20,24
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,College Park-U of Md,Late Night (12am-Close),2023,0.01K,0K,6,56
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Anacostia,Late Night (12am-Close),2023,0.00K,0K,4,30
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Potomac Ave,Late Night (12am-Close),2023,0.01K,0K,7,23
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Greenbelt,Late Night (12am-Close),2023,0.00K,0K,4,47
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Congress Heights,Late Night (12am-Close),2023,0.01K,0K,5,36
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Southern Ave,Late Night (12am-Close),2023,0.00K,0K,3,32
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Stadium-Armory,Late Night (12am-Close),2023,0.00K,0K,4,20
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Naylor Road,Late Night (12am-Close),2023,0.00K,0K,2,10
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Suitland,Late Night (12am-Close),2023,0.00K,0K,1,32
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Minnesota Ave,Late Night (12am-Close),2023,0.00K,0K,1,14
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Branch Ave,Late Night (12am-Close),2023,0.00K,0K,3,54
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Deanwood,Late Night (12am-Close),2023,0.00K,0K,0,6
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Benning Road,Late Night (12am-Close),2023,0.00K,0K,2,22
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Cheverly,Late Night (12am-Close),2023,0.00K,0K,2,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Capitol Heights,Late Night (12am-Close),2023,0.01K,0K,6,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Landover,Late Night (12am-Close),2023,0.00K,0K,1,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,New Carrollton,Late Night (12am-Close),2023,0.00K,0K,3,56
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Addison Road,Late Night (12am-Close),2023,0.00K,0K,4,32
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Morgan Boulevard,Late Night (12am-Close),2023,0.00K,0K,3,10
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Downtown Largo,Late Night (12am-Close),2023,0.00K,0K,2,27
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ashburn,Late Night (12am-Close),2023,0.00K,0K,0,19
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Loudoun Gateway,Late Night (12am-Close),2023,0.00K,0K,1,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dulles Airport,Late Night (12am-Close),2023,0.00K,0K,1,6
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Innovation Center,Late Night (12am-Close),2023,0.00K,0K,0,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Herndon,Late Night (12am-Close),2023,0.00K,0K,0,6
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Reston Town Center,Late Night (12am-Close),2023,0.00K,0K,0,7
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Vienna,Late Night (12am-Close),2023,0.00K,0K,1,30
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Wiehle-Reston East,Late Night (12am-Close),2023,0.00K,0K,4,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Spring Hill,Late Night (12am-Close),2023,0.00K,0K,2,5
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dunn Loring,Late Night (12am-Close),2023,0.00K,0K,2,14
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Greensboro,Late Night (12am-Close),2023,0.00K,0K,1,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Tysons,Late Night (12am-Close),2023,0.00K,0K,2,10
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,West Falls Church,Late Night (12am-Close),2023,0.00K,0K,0,12
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,McLean,Late Night (12am-Close),2023,0.00K,0K,1,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Shady Grove,Late Night (12am-Close),2023,0.00K,0K,1,49
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,East Falls Church,Late Night (12am-Close),2023,0.00K,0K,2,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rockville,Late Night (12am-Close),2023,0.00K,0K,3,28
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ballston-MU,Late Night (12am-Close),2023,0.01K,0K,7,29
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Twinbrook,Late Night (12am-Close),2023,0.01K,0K,12,27
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Virginia Sq-GMU,Late Night (12am-Close),2023,0.00K,0K,1,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,North Bethesda,Late Night (12am-Close),2023,0.00K,0K,2,15
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Clarendon,Late Night (12am-Close),2023,0.01K,0K,12,21
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Grosvenor-Strathmore,Late Night (12am-Close),2023,0.00K,0K,0,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Court House,Late Night (12am-Close),2023,0.01K,0K,5,10
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Franconia-Springfield,Late Night (12am-Close),2023,0.00K,0K,1,31
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Medical Center,Late Night (12am-Close),2023,0.00K,0K,4,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rosslyn,Late Night (12am-Close),2023,0.01K,0K,10,16
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.02K,0K,19,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.00K,0K,4,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.01K,0K,9,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.00K,0K,3,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.01K,0K,9,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.01K,0K,5,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.04K,0K,36,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.02K,0K,23,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.01K,0K,5,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.00K,0K,4,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.00K,0K,4,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.00K,0K,2,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.01K,0K,9,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.00K,0K,2,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,0.09K,0K,86,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.00K,0K,4,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.01K,0K,11,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.00K,0K,2,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.01K,0K,8,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.00K,0K,3,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.00K,0K,2,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.04K,0K,36,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.00K,0K,3,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.01K,0K,12,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.00K,0K,2,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.00K,0K,2,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.00K,0K,2,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.00K,0K,3,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.00K,0K,0,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Woodley Park,AM Peak (Open-9:30am),2023,0.00K,0K,2,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.00K,0K,2,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.00K,0K,1,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.01K,0K,5,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.01K,0K,9,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.00K,0K,4,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.00K,0K,4,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.01K,0K,8,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.00K,0K,3,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.07K,0K,65,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Smithsonian,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Metro Center,AM Peak (Open-9:30am),2023,0.00K,0K,0,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Columbia Heights,AM Peak (Open-9:30am),2023,0.00K,0K,0,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Glenmont,AM Peak (Open-9:30am),2023,0.05K,0K,52,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Silver Spring,AM Peak (Open-9:30am),2023,0.03K,0K,27,8
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Wheaton,AM Peak (Open-9:30am),2023,0.03K,0K,27,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Forest Glen,AM Peak (Open-9:30am),2023,0.00K,0K,4,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Takoma,AM Peak (Open-9:30am),2023,0.01K,0K,6,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.03K,0K,34,36
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.00K,0K,2,9
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,0.00K,0K,3,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.01K,0K,7,7
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.01K,0K,7,11
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.02K,0K,18,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.00K,0K,2,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.02K,0K,19,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.00K,0K,2,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.01K,0K,6,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.02K,0K,17,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.01K,0K,9,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.04K,0K,36,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.00K,0K,0,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.02K,0K,20,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.01K,0K,6,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.01K,0K,12,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.03K,0K,28,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.01K,0K,5,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.04K,0K,44,5
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Deanwood,AM Peak (Open-9:30am),2023,0.01K,0K,6,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Benning Road,AM Peak (Open-9:30am),2023,0.01K,0K,14,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Cheverly,AM Peak (Open-9:30am),2023,0.00K,0K,1,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Capitol Heights,AM Peak (Open-9:30am),2023,0.03K,0K,25,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Landover,AM Peak (Open-9:30am),2023,0.03K,0K,25,7
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,New Carrollton,AM Peak (Open-9:30am),2023,0.06K,0K,55,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Addison Road,AM Peak (Open-9:30am),2023,0.03K,0K,30,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.02K,0K,18,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Downtown Largo,AM Peak (Open-9:30am),2023,0.04K,0K,38,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.04K,0K,40,2
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.01K,0K,5,0
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.03K,0K,30,12
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.03K,0K,29,3
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.03K,0K,31,1
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.02K,0K,18,4
9/8/2023 12:00:00 AM,Friday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.11K,0K,107,1
