Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ballston-MU,AM Peak (Open-9:30am),2023,0.15K,0K,149,83
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Twinbrook,AM Peak (Open-9:30am),2023,0.06K,0K,60,70
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.05K,0K,45,41
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,North Bethesda,AM Peak (Open-9:30am),2023,0.02K,0K,21,16
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Clarendon,AM Peak (Open-9:30am),2023,0.05K,0K,47,46
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.08K,0K,78,98
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Court House,AM Peak (Open-9:30am),2023,0.11K,0K,106,32
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.13K,0K,126,52
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Medical Center,AM Peak (Open-9:30am),2023,0.02K,0K,15,21
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rosslyn,AM Peak (Open-9:30am),2023,0.19K,0K,185,99
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Bethesda,AM Peak (Open-9:30am),2023,0.10K,0K,95,67
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.06K,0K,55,23
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Friendship Heights,AM Peak (Open-9:30am),2023,0.08K,0K,77,64
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.06K,0K,56,78
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.01K,0K,6,80
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.08K,0K,77,44
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.21K,0K,208,269
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Cleveland Park,AM Peak (Open-9:30am),2023,0.04K,0K,44,47
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon City,AM Peak (Open-9:30am),2023,0.19K,0K,193,95
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Woodley Park,AM Peak (Open-9:30am),2023,0.08K,0K,83,79
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon,AM Peak (Open-9:30am),2023,0.04K,0K,42,26
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Farragut West,AM Peak (Open-9:30am),2023,0.07K,0K,69,116
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dupont Circle,AM Peak (Open-9:30am),2023,0.14K,0K,144,145
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Crystal City,AM Peak (Open-9:30am),2023,0.13K,0K,131,34
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Farragut North,AM Peak (Open-9:30am),2023,0.07K,0K,68,110
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,McPherson Sq,AM Peak (Open-9:30am),2023,0.13K,0K,126,85
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,King St-Old Town,AM Peak (Open-9:30am),2023,0.11K,0K,109,76
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.14K,0K,141,222
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Potomac Yard,AM Peak (Open-9:30am),2023,0.04K,0K,40,24
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Braddock Road,AM Peak (Open-9:30am),2023,0.05K,0K,52,31
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.04K,0K,37,10
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Huntington,AM Peak (Open-9:30am),2023,0.11K,0K,114,44
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Smithsonian,AM Peak (Open-9:30am),2023,0.02K,0K,22,104
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Federal Triangle,AM Peak (Open-9:30am),2023,0.01K,0K,11,61
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Metro Center,AM Peak (Open-9:30am),2023,0.12K,0K,123,189
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Columbia Heights,AM Peak (Open-9:30am),2023,0.22K,0K,222,151
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Glenmont,AM Peak (Open-9:30am),2023,0.10K,0K,104,43
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Silver Spring,AM Peak (Open-9:30am),2023,0.18K,0K,180,108
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Wheaton,AM Peak (Open-9:30am),2023,0.05K,0K,53,22
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Forest Glen,AM Peak (Open-9:30am),2023,0.03K,0K,32,12
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Takoma,AM Peak (Open-9:30am),2023,0.09K,0K,94,35
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,U Street,AM Peak (Open-9:30am),2023,0.08K,0K,82,91
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.12K,0K,123,51
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.07K,0K,65,49
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.11K,0K,107,189
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Archives,AM Peak (Open-9:30am),2023,0.04K,0K,39,104
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Gallery Place,AM Peak (Open-9:30am),2023,0.11K,0K,108,260
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.06K,0K,62,107
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Fort Totten,AM Peak (Open-9:30am),2023,0.31K,0K,309,91
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Waterfront,AM Peak (Open-9:30am),2023,0.07K,0K,65,64
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Federal Center SW,AM Peak (Open-9:30am),2023,0.02K,0K,24,24
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Judiciary Square,AM Peak (Open-9:30am),2023,0.02K,0K,17,38
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.13K,0K,133,131
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,West Hyattsville,AM Peak (Open-9:30am),2023,0.15K,0K,152,18
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Capitol South,AM Peak (Open-9:30am),2023,0.03K,0K,27,76
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.11K,0K,113,39
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Union Station,AM Peak (Open-9:30am),2023,0.18K,0K,181,339
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.11K,0K,114,81
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.19K,0K,186,115
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.09K,0K,88,54
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Eastern Market,AM Peak (Open-9:30am),2023,0.08K,0K,81,94
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.08K,0K,77,26
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Anacostia,AM Peak (Open-9:30am),2023,0.10K,0K,96,47
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Potomac Ave,AM Peak (Open-9:30am),2023,0.08K,0K,83,40
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Greenbelt,AM Peak (Open-9:30am),2023,0.10K,0K,96,36
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Congress Heights,AM Peak (Open-9:30am),2023,0.08K,0K,78,35
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Southern Ave,AM Peak (Open-9:30am),2023,0.09K,0K,90,33
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.05K,0K,53,23
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Naylor Road,AM Peak (Open-9:30am),2023,0.05K,0K,46,24
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Suitland,AM Peak (Open-9:30am),2023,0.08K,0K,81,41
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.05K,0K,51,23
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Branch Ave,AM Peak (Open-9:30am),2023,0.08K,0K,77,41
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Deanwood,AM Peak (Open-9:30am),2023,0.03K,0K,26,12
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Benning Road,AM Peak (Open-9:30am),2023,0.07K,0K,69,23
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Cheverly,AM Peak (Open-9:30am),2023,0.01K,0K,7,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Capitol Heights,AM Peak (Open-9:30am),2023,0.04K,0K,35,17
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Landover,AM Peak (Open-9:30am),2023,0.02K,0K,18,8
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,New Carrollton,AM Peak (Open-9:30am),2023,0.11K,0K,105,51
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Addison Road,AM Peak (Open-9:30am),2023,0.07K,0K,70,42
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.03K,0K,33,22
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Downtown Largo,AM Peak (Open-9:30am),2023,0.06K,0K,60,40
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ashburn,AM Peak (Open-9:30am),2023,0.03K,0K,31,2
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.00K,0K,0,2
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dulles Airport,AM Peak (Open-9:30am),2023,0.04K,0K,41,16
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Innovation Center,AM Peak (Open-9:30am),2023,0.01K,0K,13,8
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Herndon,AM Peak (Open-9:30am),2023,0.02K,0K,22,3
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Reston Town Center,AM Peak (Open-9:30am),2023,0.02K,0K,16,3
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Vienna,AM Peak (Open-9:30am),2023,0.12K,0K,121,25
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.03K,0K,27,14
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Spring Hill,AM Peak (Open-9:30am),2023,0.02K,0K,15,20
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dunn Loring,AM Peak (Open-9:30am),2023,0.03K,0K,31,7
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Greensboro,AM Peak (Open-9:30am),2023,0.01K,0K,8,14
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Tysons,AM Peak (Open-9:30am),2023,0.05K,0K,46,29
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,West Falls Church,AM Peak (Open-9:30am),2023,0.02K,0K,23,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,McLean,AM Peak (Open-9:30am),2023,0.02K,0K,17,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,East Falls Church,AM Peak (Open-9:30am),2023,0.06K,0K,58,11
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rockville,AM Peak (Open-9:30am),2023,0.01K,0K,11,18
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ballston-MU,AM Peak (Open-9:30am),2023,0.11K,0K,106,50
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Twinbrook,AM Peak (Open-9:30am),2023,0.01K,0K,11,6
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.03K,0K,34,38
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Clarendon,AM Peak (Open-9:30am),2023,0.06K,0K,55,35
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.06K,0K,62,80
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Court House,AM Peak (Open-9:30am),2023,0.08K,0K,82,27
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.07K,0K,74,16
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Medical Center,AM Peak (Open-9:30am),2023,0.01K,0K,13,12
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rosslyn,AM Peak (Open-9:30am),2023,0.10K,0K,96,68
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Bethesda,AM Peak (Open-9:30am),2023,0.07K,0K,71,34
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.03K,0K,25,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Friendship Heights,AM Peak (Open-9:30am),2023,0.04K,0K,44,26
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.03K,0K,34,19
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.01K,0K,12,75
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.05K,0K,48,30
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.15K,0K,152,101
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Cleveland Park,AM Peak (Open-9:30am),2023,0.05K,0K,49,36
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon City,AM Peak (Open-9:30am),2023,0.12K,0K,124,62
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Woodley Park,AM Peak (Open-9:30am),2023,0.04K,0K,38,71
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon,AM Peak (Open-9:30am),2023,0.04K,0K,36,14
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Farragut West,AM Peak (Open-9:30am),2023,0.05K,0K,53,73
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dupont Circle,AM Peak (Open-9:30am),2023,0.13K,0K,128,97
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Crystal City,AM Peak (Open-9:30am),2023,0.08K,0K,78,26
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Bethesda,Midday (9:30am-3pm),2023,0.25K,0K,252,167
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Dorn Street,Midday (9:30am-3pm),2023,0.04K,0K,44,14
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Friendship Heights,Midday (9:30am-3pm),2023,0.18K,0K,176,123
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.16K,0K,158,169
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.10K,0K,99,158
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.18K,0K,176,110
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.49K,0K,493,471
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Cleveland Park,Midday (9:30am-3pm),2023,0.14K,0K,137,150
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon City,Midday (9:30am-3pm),2023,0.41K,0K,411,384
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Woodley Park,Midday (9:30am-3pm),2023,0.25K,0K,248,311
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Pentagon,Midday (9:30am-3pm),2023,0.08K,0K,79,70
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Farragut West,Midday (9:30am-3pm),2023,0.17K,0K,166,206
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dupont Circle,Midday (9:30am-3pm),2023,0.45K,0K,449,484
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Crystal City,Midday (9:30am-3pm),2023,0.16K,0K,164,84
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Farragut North,Midday (9:30am-3pm),2023,0.18K,0K,181,280
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,McPherson Sq,Midday (9:30am-3pm),2023,0.22K,0K,216,218
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,King St-Old Town,Midday (9:30am-3pm),2023,0.23K,0K,234,186
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.20K,0K,200,288
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Potomac Yard,Midday (9:30am-3pm),2023,0.08K,0K,79,45
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Braddock Road,Midday (9:30am-3pm),2023,0.08K,0K,77,47
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.05K,0K,49,42
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Huntington,Midday (9:30am-3pm),2023,0.16K,0K,162,64
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Smithsonian,Midday (9:30am-3pm),2023,0.16K,1K,163,689
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Federal Triangle,Midday (9:30am-3pm),2023,0.09K,0K,85,193
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Metro Center,Midday (9:30am-3pm),2023,0.27K,1K,270,556
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Columbia Heights,Midday (9:30am-3pm),2023,0.42K,0K,419,352
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Glenmont,Midday (9:30am-3pm),2023,0.14K,0K,136,49
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Silver Spring,Midday (9:30am-3pm),2023,0.30K,0K,303,173
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Wheaton,Midday (9:30am-3pm),2023,0.07K,0K,73,61
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Forest Glen,Midday (9:30am-3pm),2023,0.04K,0K,44,18
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Takoma,Midday (9:30am-3pm),2023,0.14K,0K,144,90
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,U Street,Midday (9:30am-3pm),2023,0.22K,0K,222,238
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.17K,0K,169,176
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.14K,0K,137,110
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.22K,0K,223,456
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Archives,Midday (9:30am-3pm),2023,0.11K,0K,114,200
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Gallery Place,Midday (9:30am-3pm),2023,0.32K,1K,319,614
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.21K,0K,205,145
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Fort Totten,Midday (9:30am-3pm),2023,0.26K,0K,260,138
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Waterfront,Midday (9:30am-3pm),2023,0.15K,0K,154,132
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Federal Center SW,Midday (9:30am-3pm),2023,0.05K,0K,53,96
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Judiciary Square,Midday (9:30am-3pm),2023,0.10K,0K,95,112
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.28K,0K,275,310
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,West Hyattsville,Midday (9:30am-3pm),2023,0.09K,0K,91,40
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Capitol South,Midday (9:30am-3pm),2023,0.14K,0K,141,172
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.14K,0K,135,71
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Union Station,Midday (9:30am-3pm),2023,0.41K,0K,408,422
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.16K,0K,164,132
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.50K,0K,499,294
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Brookland-CUA,Midday (9:30am-3pm),2023,0.20K,0K,203,136
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Eastern Market,Midday (9:30am-3pm),2023,0.25K,0K,251,382
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,College Park-U of Md,Midday (9:30am-3pm),2023,0.16K,0K,159,55
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Anacostia,Midday (9:30am-3pm),2023,0.12K,0K,117,61
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Potomac Ave,Midday (9:30am-3pm),2023,0.11K,0K,106,67
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Greenbelt,Midday (9:30am-3pm),2023,0.14K,0K,141,46
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Congress Heights,Midday (9:30am-3pm),2023,0.06K,0K,64,41
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Southern Ave,Midday (9:30am-3pm),2023,0.06K,0K,59,28
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Stadium-Armory,Midday (9:30am-3pm),2023,0.08K,0K,76,44
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Naylor Road,Midday (9:30am-3pm),2023,0.04K,0K,39,24
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Suitland,Midday (9:30am-3pm),2023,0.05K,0K,51,31
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Minnesota Ave,Midday (9:30am-3pm),2023,0.05K,0K,53,21
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Branch Ave,Midday (9:30am-3pm),2023,0.09K,0K,86,47
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,31,16
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Benning Road,Midday (9:30am-3pm),2023,0.07K,0K,65,20
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,20,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Capitol Heights,Midday (9:30am-3pm),2023,0.03K,0K,32,11
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Landover,Midday (9:30am-3pm),2023,0.03K,0K,25,6
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,New Carrollton,Midday (9:30am-3pm),2023,0.09K,0K,94,57
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Addison Road,Midday (9:30am-3pm),2023,0.06K,0K,61,30
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.03K,0K,28,9
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Downtown Largo,Midday (9:30am-3pm),2023,0.06K,0K,55,27
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ashburn,Midday (9:30am-3pm),2023,0.09K,0K,86,54
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.02K,0K,18,4
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dulles Airport,Midday (9:30am-3pm),2023,0.16K,0K,155,222
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Innovation Center,Midday (9:30am-3pm),2023,0.05K,0K,54,34
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Herndon,Midday (9:30am-3pm),2023,0.04K,0K,42,14
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Reston Town Center,Midday (9:30am-3pm),2023,0.04K,0K,43,22
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Vienna,Midday (9:30am-3pm),2023,0.27K,0K,273,87
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.11K,0K,113,51
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Spring Hill,Midday (9:30am-3pm),2023,0.03K,0K,31,20
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Dunn Loring,Midday (9:30am-3pm),2023,0.09K,0K,86,49
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Greensboro,Midday (9:30am-3pm),2023,0.04K,0K,40,31
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Tysons,Midday (9:30am-3pm),2023,0.13K,0K,125,192
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,West Falls Church,Midday (9:30am-3pm),2023,0.06K,0K,61,24
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,McLean,Midday (9:30am-3pm),2023,0.04K,0K,36,26
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Shady Grove,Midday (9:30am-3pm),2023,0.27K,0K,270,67
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,East Falls Church,Midday (9:30am-3pm),2023,0.15K,0K,147,77
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Rockville,Midday (9:30am-3pm),2023,0.09K,0K,87,58
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Ballston-MU,Midday (9:30am-3pm),2023,0.31K,0K,309,221
9/9/2023 12:00:00 AM,Saturday,No,September,Saturday,Twinbrook,Midday (9:30am-3pm),2023,0.10K,0K,98,38
