Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Landover,PM Peak (3pm-7pm),2023,0.03K,0K,31,113
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,New Carrollton,PM Peak (3pm-7pm),2023,0.13K,0K,126,329
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Addison Road,PM Peak (3pm-7pm),2023,0.05K,0K,49,197
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Morgan Boulevard,PM Peak (3pm-7pm),2023,0.03K,0K,29,122
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Downtown Largo,PM Peak (3pm-7pm),2023,0.07K,0K,66,334
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ashburn,PM Peak (3pm-7pm),2023,0.04K,0K,39,261
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Loudoun Gateway,PM Peak (3pm-7pm),2023,0.03K,0K,25,41
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dulles Airport,PM Peak (3pm-7pm),2023,0.21K,0K,206,104
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Innovation Center,PM Peak (3pm-7pm),2023,0.07K,0K,67,99
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Herndon,PM Peak (3pm-7pm),2023,0.04K,0K,41,166
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Reston Town Center,PM Peak (3pm-7pm),2023,0.09K,0K,89,107
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Vienna,PM Peak (3pm-7pm),2023,0.19K,1K,194,714
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wiehle-Reston East,PM Peak (3pm-7pm),2023,0.17K,0K,165,273
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Spring Hill,PM Peak (3pm-7pm),2023,0.09K,0K,89,62
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dunn Loring,PM Peak (3pm-7pm),2023,0.10K,0K,98,243
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greensboro,PM Peak (3pm-7pm),2023,0.18K,0K,177,105
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tysons,PM Peak (3pm-7pm),2023,0.30K,0K,296,161
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Falls Church,PM Peak (3pm-7pm),2023,0.04K,0K,39,213
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McLean,PM Peak (3pm-7pm),2023,0.47K,0K,474,142
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shady Grove,PM Peak (3pm-7pm),2023,0.22K,1K,223,942
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,East Falls Church,PM Peak (3pm-7pm),2023,0.15K,1K,150,526
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rockville,PM Peak (3pm-7pm),2023,0.16K,0K,163,372
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ballston-MU,PM Peak (3pm-7pm),2023,0.64K,1K,638,832
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Twinbrook,PM Peak (3pm-7pm),2023,0.13K,0K,131,348
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Virginia Sq-GMU,PM Peak (3pm-7pm),2023,0.19K,0K,193,330
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,North Bethesda,PM Peak (3pm-7pm),2023,0.15K,0K,148,277
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Clarendon,PM Peak (3pm-7pm),2023,0.26K,1K,262,510
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Grosvenor-Strathmore,PM Peak (3pm-7pm),2023,0.11K,0K,105,425
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Court House,PM Peak (3pm-7pm),2023,0.37K,1K,365,714
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Franconia-Springfield,PM Peak (3pm-7pm),2023,0.12K,1K,122,564
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Medical Center,PM Peak (3pm-7pm),2023,0.57K,0K,570,138
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rosslyn,PM Peak (3pm-7pm),2023,1.05K,1K,1047,804
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Bethesda,PM Peak (3pm-7pm),2023,0.60K,1K,596,660
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Dorn Street,PM Peak (3pm-7pm),2023,0.07K,0K,74,248
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Friendship Heights,PM Peak (3pm-7pm),2023,0.33K,0K,330,458
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tenleytown-AU,PM Peak (3pm-7pm),2023,0.44K,0K,435,478
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Arlington Cemetery,PM Peak (3pm-7pm),2023,0.07K,0K,71,10
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Ness-UDC,PM Peak (3pm-7pm),2023,0.31K,0K,309,424
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Foggy Bottom-GWU,PM Peak (3pm-7pm),2023,2.32K,1K,2317,971
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cleveland Park,PM Peak (3pm-7pm),2023,0.17K,0K,171,376
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon City,PM Peak (3pm-7pm),2023,0.67K,1K,672,1038
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Woodley Park,PM Peak (3pm-7pm),2023,0.26K,0K,262,466
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,PM Peak (3pm-7pm),2023,0.97K,1K,968,678
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,PM Peak (3pm-7pm),2023,2.50K,0K,2500,469
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,PM Peak (3pm-7pm),2023,1.40K,1K,1400,1155
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,PM Peak (3pm-7pm),2023,0.66K,1K,658,609
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,PM Peak (3pm-7pm),2023,2.81K,0K,2807,493
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,PM Peak (3pm-7pm),2023,1.56K,1K,1558,546
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,PM Peak (3pm-7pm),2023,0.31K,0K,305,476
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,PM Peak (3pm-7pm),2023,0.29K,0K,286,283
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,PM Peak (3pm-7pm),2023,0.09K,0K,90,204
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,PM Peak (3pm-7pm),2023,0.17K,1K,169,522
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,PM Peak (3pm-7pm),2023,0.10K,0K,100,188
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Huntington,PM Peak (3pm-7pm),2023,0.14K,1K,139,703
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Smithsonian,PM Peak (3pm-7pm),2023,0.64K,0K,643,173
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Triangle,PM Peak (3pm-7pm),2023,0.93K,0K,931,60
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Metro Center,PM Peak (3pm-7pm),2023,2.82K,1K,2820,583
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Columbia Heights,PM Peak (3pm-7pm),2023,0.70K,1K,697,837
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Glenmont,PM Peak (3pm-7pm),2023,0.08K,1K,83,617
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Silver Spring,PM Peak (3pm-7pm),2023,0.40K,1K,400,802
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wheaton,PM Peak (3pm-7pm),2023,0.12K,0K,116,277
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Forest Glen,PM Peak (3pm-7pm),2023,0.05K,0K,47,257
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Takoma,PM Peak (3pm-7pm),2023,0.23K,1K,228,542
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,U Street,PM Peak (3pm-7pm),2023,0.35K,1K,352,582
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Georgia Ave-Petworth,PM Peak (3pm-7pm),2023,0.26K,0K,260,397
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shaw-Howard U,PM Peak (3pm-7pm),2023,0.28K,0K,283,334
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,L'Enfant Plaza,PM Peak (3pm-7pm),2023,1.59K,0K,1591,438
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Archives,PM Peak (3pm-7pm),2023,0.91K,0K,913,174
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Gallery Place,PM Peak (3pm-7pm),2023,1.65K,1K,1650,804
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Mt Vernon Sq,PM Peak (3pm-7pm),2023,0.37K,0K,366,372
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Fort Totten,PM Peak (3pm-7pm),2023,0.38K,1K,380,799
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Waterfront,PM Peak (3pm-7pm),2023,0.26K,0K,264,330
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Center SW,PM Peak (3pm-7pm),2023,0.49K,0K,492,93
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Judiciary Square,PM Peak (3pm-7pm),2023,0.90K,0K,902,168
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Navy Yard-Ballpark,PM Peak (3pm-7pm),2023,0.72K,1K,717,728
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Hyattsville,PM Peak (3pm-7pm),2023,0.10K,0K,95,270
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol South,PM Peak (3pm-7pm),2023,0.98K,0K,982,371
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Hyattsville Crossing,PM Peak (3pm-7pm),2023,0.11K,0K,112,366
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Union Station,PM Peak (3pm-7pm),2023,1.76K,2K,1758,1651
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rhode Island Ave,PM Peak (3pm-7pm),2023,0.30K,1K,304,619
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,NoMa-Gallaudet U,PM Peak (3pm-7pm),2023,0.94K,1K,938,1292
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Brookland-CUA,PM Peak (3pm-7pm),2023,0.38K,0K,383,460
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eastern Market,PM Peak (3pm-7pm),2023,0.28K,1K,279,603
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,College Park-U of Md,PM Peak (3pm-7pm),2023,0.17K,0K,166,256
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Anacostia,PM Peak (3pm-7pm),2023,0.17K,0K,167,288
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Ave,PM Peak (3pm-7pm),2023,0.11K,0K,112,402
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greenbelt,PM Peak (3pm-7pm),2023,0.10K,0K,104,429
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Congress Heights,PM Peak (3pm-7pm),2023,0.10K,0K,98,260
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Southern Ave,PM Peak (3pm-7pm),2023,0.07K,0K,70,314
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Stadium-Armory,PM Peak (3pm-7pm),2023,0.09K,0K,91,202
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Naylor Road,PM Peak (3pm-7pm),2023,0.04K,0K,38,160
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Suitland,PM Peak (3pm-7pm),2023,0.06K,0K,59,329
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Minnesota Ave,PM Peak (3pm-7pm),2023,0.07K,0K,73,167
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Branch Ave,PM Peak (3pm-7pm),2023,0.09K,0K,85,490
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Deanwood,PM Peak (3pm-7pm),2023,0.03K,0K,32,73
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Benning Road,PM Peak (3pm-7pm),2023,0.04K,0K,44,185
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cheverly,PM Peak (3pm-7pm),2023,0.02K,0K,17,113
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol Heights,PM Peak (3pm-7pm),2023,0.04K,0K,41,193
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Landover,PM Peak (3pm-7pm),2023,0.03K,0K,29,218
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,New Carrollton,PM Peak (3pm-7pm),2023,0.12K,1K,119,563
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Addison Road,PM Peak (3pm-7pm),2023,0.04K,0K,43,317
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Morgan Boulevard,PM Peak (3pm-7pm),2023,0.04K,0K,43,173
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Downtown Largo,PM Peak (3pm-7pm),2023,0.08K,0K,84,454
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ashburn,PM Peak (3pm-7pm),2023,0.02K,0K,22,218
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Loudoun Gateway,PM Peak (3pm-7pm),2023,0.01K,0K,12,57
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dulles Airport,PM Peak (3pm-7pm),2023,0.19K,0K,189,94
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Innovation Center,PM Peak (3pm-7pm),2023,0.03K,0K,30,98
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Herndon,PM Peak (3pm-7pm),2023,0.04K,0K,36,185
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Reston Town Center,PM Peak (3pm-7pm),2023,0.04K,0K,43,101
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Vienna,PM Peak (3pm-7pm),2023,0.11K,1K,107,574
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wiehle-Reston East,PM Peak (3pm-7pm),2023,0.07K,0K,73,269
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Spring Hill,PM Peak (3pm-7pm),2023,0.05K,0K,47,74
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dunn Loring,PM Peak (3pm-7pm),2023,0.06K,0K,59,296
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greensboro,PM Peak (3pm-7pm),2023,0.10K,0K,100,89
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tysons,PM Peak (3pm-7pm),2023,0.19K,0K,193,188
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Falls Church,PM Peak (3pm-7pm),2023,0.03K,0K,32,165
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McLean,PM Peak (3pm-7pm),2023,0.16K,0K,162,155
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shady Grove,PM Peak (3pm-7pm),2023,0.14K,1K,139,836
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,East Falls Church,PM Peak (3pm-7pm),2023,0.09K,0K,86,383
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rockville,PM Peak (3pm-7pm),2023,0.08K,0K,77,289
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ballston-MU,PM Peak (3pm-7pm),2023,0.34K,1K,339,658
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Twinbrook,PM Peak (3pm-7pm),2023,0.10K,0K,102,267
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Virginia Sq-GMU,PM Peak (3pm-7pm),2023,0.14K,0K,137,270
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,North Bethesda,PM Peak (3pm-7pm),2023,0.08K,0K,82,215
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Clarendon,PM Peak (3pm-7pm),2023,0.19K,0K,192,386
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Grosvenor-Strathmore,PM Peak (3pm-7pm),2023,0.07K,0K,71,358
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Court House,PM Peak (3pm-7pm),2023,0.23K,0K,233,489
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Franconia-Springfield,PM Peak (3pm-7pm),2023,0.09K,0K,87,393
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Medical Center,PM Peak (3pm-7pm),2023,0.25K,0K,251,104
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rosslyn,PM Peak (3pm-7pm),2023,0.59K,0K,586,477
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Bethesda,PM Peak (3pm-7pm),2023,0.34K,1K,336,550
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Dorn Street,PM Peak (3pm-7pm),2023,0.04K,0K,43,204
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Friendship Heights,PM Peak (3pm-7pm),2023,0.24K,0K,242,411
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tenleytown-AU,PM Peak (3pm-7pm),2023,0.30K,0K,301,294
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Arlington Cemetery,PM Peak (3pm-7pm),2023,0.02K,0K,16,11
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Ness-UDC,PM Peak (3pm-7pm),2023,0.18K,0K,175,337
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Foggy Bottom-GWU,PM Peak (3pm-7pm),2023,1.35K,1K,1347,752
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cleveland Park,PM Peak (3pm-7pm),2023,0.10K,0K,97,279
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon City,PM Peak (3pm-7pm),2023,0.49K,1K,486,749
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Woodley Park,PM Peak (3pm-7pm),2023,0.18K,0K,181,389
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,PM Peak (3pm-7pm),2023,0.40K,0K,401,377
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,PM Peak (3pm-7pm),2023,1.17K,0K,1166,294
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,PM Peak (3pm-7pm),2023,0.89K,1K,893,828
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,PM Peak (3pm-7pm),2023,0.32K,0K,317,411
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,PM Peak (3pm-7pm),2023,1.41K,0K,1407,277
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,PM Peak (3pm-7pm),2023,0.69K,0K,685,359
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,PM Peak (3pm-7pm),2023,0.21K,0K,208,310
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,PM Peak (3pm-7pm),2023,0.34K,0K,340,248
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,PM Peak (3pm-7pm),2023,0.06K,0K,60,114
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,PM Peak (3pm-7pm),2023,0.10K,0K,100,309
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,PM Peak (3pm-7pm),2023,0.07K,0K,71,103
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Huntington,PM Peak (3pm-7pm),2023,0.09K,0K,92,429
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Smithsonian,PM Peak (3pm-7pm),2023,0.23K,0K,229,136
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Triangle,PM Peak (3pm-7pm),2023,0.34K,0K,337,49
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Metro Center,PM Peak (3pm-7pm),2023,1.46K,0K,1463,407
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Columbia Heights,PM Peak (3pm-7pm),2023,0.42K,1K,415,681
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Glenmont,PM Peak (3pm-7pm),2023,0.10K,0K,95,439
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Silver Spring,PM Peak (3pm-7pm),2023,0.27K,1K,269,727
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Wheaton,PM Peak (3pm-7pm),2023,0.10K,0K,103,240
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Forest Glen,PM Peak (3pm-7pm),2023,0.02K,0K,24,191
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Takoma,PM Peak (3pm-7pm),2023,0.13K,0K,128,373
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,U Street,PM Peak (3pm-7pm),2023,0.27K,0K,272,482
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Georgia Ave-Petworth,PM Peak (3pm-7pm),2023,0.19K,0K,193,372
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Shaw-Howard U,PM Peak (3pm-7pm),2023,0.17K,0K,173,277
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,L'Enfant Plaza,PM Peak (3pm-7pm),2023,0.59K,0K,592,250
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Archives,PM Peak (3pm-7pm),2023,0.37K,0K,367,123
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Gallery Place,PM Peak (3pm-7pm),2023,0.97K,1K,973,689
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Mt Vernon Sq,PM Peak (3pm-7pm),2023,0.21K,0K,212,276
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Fort Totten,PM Peak (3pm-7pm),2023,0.26K,0K,257,492
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Waterfront,PM Peak (3pm-7pm),2023,0.20K,0K,195,245
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Federal Center SW,PM Peak (3pm-7pm),2023,0.18K,0K,179,40
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Judiciary Square,PM Peak (3pm-7pm),2023,0.31K,0K,308,149
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Navy Yard-Ballpark,PM Peak (3pm-7pm),2023,0.44K,1K,440,553
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,West Hyattsville,PM Peak (3pm-7pm),2023,0.05K,0K,49,183
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Capitol South,PM Peak (3pm-7pm),2023,0.40K,0K,395,297
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Hyattsville Crossing,PM Peak (3pm-7pm),2023,0.09K,0K,86,225
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Union Station,PM Peak (3pm-7pm),2023,1.01K,1K,1005,771
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Rhode Island Ave,PM Peak (3pm-7pm),2023,0.23K,0K,230,453
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,NoMa-Gallaudet U,PM Peak (3pm-7pm),2023,0.65K,1K,648,867
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Brookland-CUA,PM Peak (3pm-7pm),2023,0.22K,0K,222,347
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eastern Market,PM Peak (3pm-7pm),2023,0.23K,0K,227,437
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,College Park-U of Md,PM Peak (3pm-7pm),2023,0.11K,0K,109,131
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Anacostia,PM Peak (3pm-7pm),2023,0.11K,0K,109,159
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Ave,PM Peak (3pm-7pm),2023,0.08K,0K,75,270
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Greenbelt,PM Peak (3pm-7pm),2023,0.06K,0K,61,288
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Congress Heights,PM Peak (3pm-7pm),2023,0.07K,0K,71,183
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Southern Ave,PM Peak (3pm-7pm),2023,0.07K,0K,65,221
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Stadium-Armory,PM Peak (3pm-7pm),2023,0.08K,0K,79,158
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Naylor Road,PM Peak (3pm-7pm),2023,0.03K,0K,31,97
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Suitland,PM Peak (3pm-7pm),2023,0.05K,0K,46,233
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Dorn Street,Evening (7pm-12am),2023,0.01K,0K,6,39
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Friendship Heights,Evening (7pm-12am),2023,0.01K,0K,13,35
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Tenleytown-AU,Evening (7pm-12am),2023,0.04K,0K,44,38
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Van Ness-UDC,Evening (7pm-12am),2023,0.00K,0K,3,44
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.16K,0K,159,84
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Cleveland Park,Evening (7pm-12am),2023,0.02K,0K,18,33
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon City,Evening (7pm-12am),2023,0.02K,0K,21,74
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Woodley Park,Evening (7pm-12am),2023,0.04K,0K,38,44
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Pentagon,Evening (7pm-12am),2023,0.01K,0K,5,32
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut West,Evening (7pm-12am),2023,0.11K,0K,110,24
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Dupont Circle,Evening (7pm-12am),2023,0.19K,0K,185,63
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Crystal City,Evening (7pm-12am),2023,0.03K,0K,34,47
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Farragut North,Evening (7pm-12am),2023,0.13K,0K,125,30
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,McPherson Sq,Evening (7pm-12am),2023,0.08K,0K,76,35
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,King St-Old Town,Evening (7pm-12am),2023,0.03K,0K,31,29
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.10K,0K,95,15
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Potomac Yard,Evening (7pm-12am),2023,0.01K,0K,7,23
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Braddock Road,Evening (7pm-12am),2023,0.01K,0K,9,32
9/7/2023 12:00:00 AM,Thursday,No,September,Weekday,Eisenhower Ave,Evening (7pm-12am),2023,0.00K,0K,2,15
