Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Waterfront,Midday (9:30am-3pm),2023,0.13K,0K,130,78
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Center SW,Midday (9:30am-3pm),2023,0.07K,0K,65,64
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Midday (9:30am-3pm),2023,0.08K,0K,75,150
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.24K,1K,240,571
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Midday (9:30am-3pm),2023,0.07K,0K,65,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Midday (9:30am-3pm),2023,0.08K,0K,77,63
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.10K,0K,96,58
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Midday (9:30am-3pm),2023,0.33K,0K,331,428
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.15K,0K,150,82
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.46K,0K,455,234
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Brookland-CUA,Midday (9:30am-3pm),2023,0.15K,0K,151,85
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eastern Market,Midday (9:30am-3pm),2023,0.27K,0K,274,226
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,College Park-U of Md,Midday (9:30am-3pm),2023,0.18K,0K,178,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Anacostia,Midday (9:30am-3pm),2023,0.08K,0K,75,47
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Ave,Midday (9:30am-3pm),2023,0.08K,0K,75,44
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greenbelt,Midday (9:30am-3pm),2023,0.11K,0K,107,26
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Congress Heights,Midday (9:30am-3pm),2023,0.05K,0K,52,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Southern Ave,Midday (9:30am-3pm),2023,0.05K,0K,46,19
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Stadium-Armory,Midday (9:30am-3pm),2023,0.09K,0K,86,31
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Naylor Road,Midday (9:30am-3pm),2023,0.02K,0K,19,16
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Suitland,Midday (9:30am-3pm),2023,0.05K,0K,50,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Minnesota Ave,Midday (9:30am-3pm),2023,0.04K,0K,44,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Branch Ave,Midday (9:30am-3pm),2023,0.08K,0K,78,26
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Deanwood,Midday (9:30am-3pm),2023,0.01K,0K,13,10
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Benning Road,Midday (9:30am-3pm),2023,0.05K,0K,47,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cheverly,Midday (9:30am-3pm),2023,0.01K,0K,6,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol Heights,Midday (9:30am-3pm),2023,0.04K,0K,37,9
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Landover,Midday (9:30am-3pm),2023,0.02K,0K,17,20
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,New Carrollton,Midday (9:30am-3pm),2023,0.13K,0K,128,47
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Addison Road,Midday (9:30am-3pm),2023,0.08K,0K,80,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.06K,1K,60,1306
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Downtown Largo,Midday (9:30am-3pm),2023,0.10K,0K,101,63
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ashburn,Midday (9:30am-3pm),2023,0.07K,0K,65,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.00K,0K,2,4
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dulles Airport,Midday (9:30am-3pm),2023,0.16K,0K,163,121
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Innovation Center,Midday (9:30am-3pm),2023,0.04K,0K,43,46
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,34,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Reston Town Center,Midday (9:30am-3pm),2023,0.04K,0K,38,16
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Vienna,Midday (9:30am-3pm),2023,0.24K,0K,242,69
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.10K,0K,95,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Spring Hill,Midday (9:30am-3pm),2023,0.02K,0K,23,18
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dunn Loring,Midday (9:30am-3pm),2023,0.09K,0K,85,31
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greensboro,Midday (9:30am-3pm),2023,0.03K,0K,33,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tysons,Midday (9:30am-3pm),2023,0.09K,0K,92,178
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Falls Church,Midday (9:30am-3pm),2023,0.06K,0K,58,17
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McLean,Midday (9:30am-3pm),2023,0.05K,0K,45,22
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shady Grove,Midday (9:30am-3pm),2023,0.24K,0K,237,103
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,East Falls Church,Midday (9:30am-3pm),2023,0.20K,0K,196,73
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rockville,Midday (9:30am-3pm),2023,0.09K,0K,91,43
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ballston-MU,Midday (9:30am-3pm),2023,0.27K,0K,272,172
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Twinbrook,Midday (9:30am-3pm),2023,0.09K,0K,91,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.13K,0K,133,74
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,North Bethesda,Midday (9:30am-3pm),2023,0.09K,0K,86,122
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Clarendon,Midday (9:30am-3pm),2023,0.16K,0K,158,182
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.12K,0K,121,48
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Court House,Midday (9:30am-3pm),2023,0.23K,0K,233,134
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.16K,0K,162,69
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Medical Center,Midday (9:30am-3pm),2023,0.04K,0K,42,27
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rosslyn,Midday (9:30am-3pm),2023,0.28K,0K,278,208
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Bethesda,Midday (9:30am-3pm),2023,0.27K,0K,273,136
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Dorn Street,Midday (9:30am-3pm),2023,0.07K,0K,68,20
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Friendship Heights,Midday (9:30am-3pm),2023,0.16K,0K,161,111
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.28K,0K,280,118
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.09K,0K,93,90
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.17K,0K,167,109
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.49K,0K,492,496
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cleveland Park,Midday (9:30am-3pm),2023,0.18K,0K,184,110
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon City,Midday (9:30am-3pm),2023,0.45K,0K,448,359
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Woodley Park,Midday (9:30am-3pm),2023,0.29K,0K,290,354
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon,Midday (9:30am-3pm),2023,0.08K,0K,84,45
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut West,Midday (9:30am-3pm),2023,0.21K,0K,212,186
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dupont Circle,Midday (9:30am-3pm),2023,0.67K,1K,669,548
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Crystal City,Midday (9:30am-3pm),2023,0.25K,0K,245,107
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut North,Midday (9:30am-3pm),2023,0.18K,0K,178,188
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McPherson Sq,Midday (9:30am-3pm),2023,0.24K,0K,244,296
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,King St-Old Town,Midday (9:30am-3pm),2023,0.19K,0K,190,146
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.30K,0K,301,269
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Yard,Midday (9:30am-3pm),2023,0.09K,0K,86,38
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Braddock Road,Midday (9:30am-3pm),2023,0.11K,0K,107,56
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.05K,0K,52,37
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Huntington,Midday (9:30am-3pm),2023,0.13K,0K,126,55
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Smithsonian,Midday (9:30am-3pm),2023,0.19K,0K,186,404
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Triangle,Midday (9:30am-3pm),2023,0.11K,0K,112,101
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Metro Center,Midday (9:30am-3pm),2023,0.36K,0K,364,480
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Columbia Heights,Midday (9:30am-3pm),2023,0.35K,0K,354,296
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Glenmont,Midday (9:30am-3pm),2023,0.10K,0K,101,41
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Silver Spring,Midday (9:30am-3pm),2023,0.23K,0K,227,132
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wheaton,Midday (9:30am-3pm),2023,0.08K,0K,78,80
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Forest Glen,Midday (9:30am-3pm),2023,0.09K,0K,92,20
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Takoma,Midday (9:30am-3pm),2023,0.14K,0K,137,85
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,U Street,Midday (9:30am-3pm),2023,0.26K,0K,257,203
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.19K,0K,191,93
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.22K,0K,216,106
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.24K,0K,241,328
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Archives,Midday (9:30am-3pm),2023,0.11K,0K,113,117
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Gallery Place,Midday (9:30am-3pm),2023,0.41K,1K,409,589
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.17K,0K,174,179
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Fort Totten,Midday (9:30am-3pm),2023,0.26K,0K,262,112
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Waterfront,Midday (9:30am-3pm),2023,0.15K,0K,148,133
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Center SW,Midday (9:30am-3pm),2023,0.07K,0K,69,56
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Midday (9:30am-3pm),2023,0.10K,0K,98,186
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.29K,2K,293,1555
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Midday (9:30am-3pm),2023,0.08K,0K,79,47
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Midday (9:30am-3pm),2023,0.11K,0K,109,82
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.10K,0K,99,66
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Midday (9:30am-3pm),2023,0.55K,0K,552,371
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.15K,0K,151,117
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.44K,0K,435,231
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Brookland-CUA,Midday (9:30am-3pm),2023,0.16K,0K,161,90
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eastern Market,Midday (9:30am-3pm),2023,0.33K,0K,326,299
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,College Park-U of Md,Midday (9:30am-3pm),2023,0.12K,0K,121,28
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Anacostia,Midday (9:30am-3pm),2023,0.12K,0K,115,46
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Ave,Midday (9:30am-3pm),2023,0.08K,0K,83,63
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greenbelt,Midday (9:30am-3pm),2023,0.11K,0K,108,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Congress Heights,Midday (9:30am-3pm),2023,0.06K,0K,55,26
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Southern Ave,Midday (9:30am-3pm),2023,0.07K,0K,65,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Stadium-Armory,Midday (9:30am-3pm),2023,0.07K,0K,71,56
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Naylor Road,Midday (9:30am-3pm),2023,0.03K,0K,26,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Suitland,Midday (9:30am-3pm),2023,0.05K,0K,47,24
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Minnesota Ave,Midday (9:30am-3pm),2023,0.04K,0K,37,23
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Branch Ave,Midday (9:30am-3pm),2023,0.10K,0K,95,31
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Deanwood,Midday (9:30am-3pm),2023,0.02K,0K,24,14
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Benning Road,Midday (9:30am-3pm),2023,0.06K,0K,56,15
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,18,3
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol Heights,Midday (9:30am-3pm),2023,0.04K,0K,44,11
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Landover,Midday (9:30am-3pm),2023,0.01K,0K,12,12
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,New Carrollton,Midday (9:30am-3pm),2023,0.08K,0K,83,48
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Addison Road,Midday (9:30am-3pm),2023,0.07K,0K,73,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.04K,1K,36,797
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Downtown Largo,Midday (9:30am-3pm),2023,0.07K,0K,70,36
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ashburn,Midday (9:30am-3pm),2023,0.04K,0K,39,26
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,7,8
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dulles Airport,Midday (9:30am-3pm),2023,0.07K,0K,68,133
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Innovation Center,Midday (9:30am-3pm),2023,0.02K,0K,23,39
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,30,18
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Reston Town Center,Midday (9:30am-3pm),2023,0.03K,0K,31,24
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Vienna,Midday (9:30am-3pm),2023,0.11K,0K,114,88
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.07K,0K,71,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Spring Hill,Midday (9:30am-3pm),2023,0.02K,0K,23,30
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dunn Loring,Midday (9:30am-3pm),2023,0.04K,0K,44,41
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Greensboro,Midday (9:30am-3pm),2023,0.04K,0K,35,35
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tysons,Midday (9:30am-3pm),2023,0.12K,0K,115,122
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Falls Church,Midday (9:30am-3pm),2023,0.05K,0K,49,23
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McLean,Midday (9:30am-3pm),2023,0.04K,0K,41,21
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shady Grove,Midday (9:30am-3pm),2023,0.12K,0K,120,83
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,East Falls Church,Midday (9:30am-3pm),2023,0.10K,0K,99,62
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rockville,Midday (9:30am-3pm),2023,0.08K,0K,76,57
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ballston-MU,Midday (9:30am-3pm),2023,0.20K,0K,202,220
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Twinbrook,Midday (9:30am-3pm),2023,0.09K,0K,87,40
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.09K,0K,91,61
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,North Bethesda,Midday (9:30am-3pm),2023,0.08K,0K,79,86
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Clarendon,Midday (9:30am-3pm),2023,0.16K,0K,163,163
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.09K,0K,85,57
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Court House,Midday (9:30am-3pm),2023,0.16K,0K,155,121
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.09K,0K,90,59
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Medical Center,Midday (9:30am-3pm),2023,0.04K,0K,41,22
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rosslyn,Midday (9:30am-3pm),2023,0.31K,0K,308,203
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Bethesda,Midday (9:30am-3pm),2023,0.19K,0K,194,140
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Dorn Street,Midday (9:30am-3pm),2023,0.03K,0K,29,25
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Friendship Heights,Midday (9:30am-3pm),2023,0.13K,0K,127,92
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.22K,0K,215,132
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.10K,0K,99,60
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.15K,0K,149,89
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.47K,1K,474,532
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Cleveland Park,Midday (9:30am-3pm),2023,0.12K,0K,116,162
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon City,Midday (9:30am-3pm),2023,0.39K,0K,389,419
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Woodley Park,Midday (9:30am-3pm),2023,0.24K,0K,239,331
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Pentagon,Midday (9:30am-3pm),2023,0.08K,0K,76,53
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut West,Midday (9:30am-3pm),2023,0.14K,0K,143,179
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Dupont Circle,Midday (9:30am-3pm),2023,0.62K,0K,621,488
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Crystal City,Midday (9:30am-3pm),2023,0.17K,0K,169,132
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Farragut North,Midday (9:30am-3pm),2023,0.18K,0K,181,206
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,McPherson Sq,Midday (9:30am-3pm),2023,0.23K,0K,234,274
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,King St-Old Town,Midday (9:30am-3pm),2023,0.16K,0K,155,146
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.29K,0K,294,289
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Yard,Midday (9:30am-3pm),2023,0.05K,0K,45,54
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Braddock Road,Midday (9:30am-3pm),2023,0.09K,0K,89,68
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.03K,0K,32,34
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Huntington,Midday (9:30am-3pm),2023,0.10K,0K,101,59
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Smithsonian,Midday (9:30am-3pm),2023,0.20K,0K,199,334
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Triangle,Midday (9:30am-3pm),2023,0.08K,0K,77,104
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Metro Center,Midday (9:30am-3pm),2023,0.38K,0K,383,476
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Columbia Heights,Midday (9:30am-3pm),2023,0.42K,0K,424,369
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Glenmont,Midday (9:30am-3pm),2023,0.11K,0K,112,75
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Silver Spring,Midday (9:30am-3pm),2023,0.21K,0K,213,179
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Wheaton,Midday (9:30am-3pm),2023,0.09K,0K,92,94
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Forest Glen,Midday (9:30am-3pm),2023,0.04K,0K,40,26
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Takoma,Midday (9:30am-3pm),2023,0.14K,0K,141,81
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,U Street,Midday (9:30am-3pm),2023,0.25K,0K,251,201
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.17K,0K,169,127
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.18K,0K,181,134
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.29K,0K,290,308
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Archives,Midday (9:30am-3pm),2023,0.15K,0K,151,157
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Gallery Place,Midday (9:30am-3pm),2023,0.43K,1K,429,524
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.19K,0K,191,164
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Fort Totten,Midday (9:30am-3pm),2023,0.23K,0K,230,141
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Waterfront,Midday (9:30am-3pm),2023,0.14K,0K,135,118
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Federal Center SW,Midday (9:30am-3pm),2023,0.06K,0K,64,46
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Judiciary Square,Midday (9:30am-3pm),2023,0.11K,0K,108,113
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.28K,2K,278,2070
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,West Hyattsville,Midday (9:30am-3pm),2023,0.09K,0K,93,33
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Capitol South,Midday (9:30am-3pm),2023,0.09K,0K,91,106
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.11K,0K,112,86
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Union Station,Midday (9:30am-3pm),2023,0.57K,0K,573,314
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.13K,0K,127,102
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.44K,0K,440,267
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Brookland-CUA,Midday (9:30am-3pm),2023,0.16K,0K,161,117
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Eastern Market,Midday (9:30am-3pm),2023,0.33K,0K,332,244
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,College Park-U of Md,Midday (9:30am-3pm),2023,0.08K,0K,77,72
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Anacostia,Midday (9:30am-3pm),2023,0.08K,0K,82,67
9/10/2023 12:00:00 AM,Sunday,No,September,Sunday,Potomac Ave,Midday (9:30am-3pm),2023,0.08K,0K,76,84
