Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.08K,0K,80,419
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.23K,0K,230,302
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.09K,0K,88,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.13K,0K,134,448
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.14K,0K,135,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,AM Peak (Open-9:30am),2023,0.45K,1K,452,628
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.19K,0K,191,56
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.55K,0K,545,404
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.17K,0K,168,130
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.20K,0K,203,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.07K,0K,67,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.12K,0K,121,58
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.17K,0K,168,26
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.09K,0K,94,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.08K,0K,75,68
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.11K,0K,112,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.10K,0K,98,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.03K,0K,34,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.07K,0K,65,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.06K,0K,56,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.09K,0K,92,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,AM Peak (Open-9:30am),2023,0.04K,0K,39,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,AM Peak (Open-9:30am),2023,0.06K,0K,63,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,AM Peak (Open-9:30am),2023,0.02K,0K,21,2
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,AM Peak (Open-9:30am),2023,0.06K,0K,57,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,AM Peak (Open-9:30am),2023,0.04K,0K,36,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,AM Peak (Open-9:30am),2023,0.13K,0K,131,34
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,AM Peak (Open-9:30am),2023,0.08K,0K,78,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.03K,0K,29,6
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,AM Peak (Open-9:30am),2023,0.08K,0K,79,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,PM Peak (3pm-7pm),2023,0.04K,0K,42,107
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,PM Peak (3pm-7pm),2023,0.07K,0K,66,323
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,PM Peak (3pm-7pm),2023,0.03K,0K,32,70
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,PM Peak (3pm-7pm),2023,0.04K,0K,35,115
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,PM Peak (3pm-7pm),2023,0.01K,0K,10,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,PM Peak (3pm-7pm),2023,0.03K,0K,30,123
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,PM Peak (3pm-7pm),2023,0.02K,0K,16,145
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,PM Peak (3pm-7pm),2023,0.11K,0K,111,327
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,PM Peak (3pm-7pm),2023,0.04K,0K,37,174
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,PM Peak (3pm-7pm),2023,0.03K,0K,27,138
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,PM Peak (3pm-7pm),2023,0.05K,0K,47,360
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.06K,0K,62,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.04K,0K,43,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.06K,0K,61,49
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.05K,0K,47,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.07K,0K,70,70
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,27,26
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.06K,0K,62,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.03K,0K,27,26
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.02K,0K,24,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.02K,0K,21,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.09K,0K,90,99
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.05K,0K,53,53
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.03K,0K,27,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.05K,0K,50,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.03K,0K,26,49
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,14,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.07K,0K,70,176
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.04K,0K,37,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,28,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.04K,0K,42,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.11K,0K,110,163
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.05K,0K,51,67
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.03K,0K,26,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.06K,0K,61,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.04K,0K,43,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.11K,0K,114,80
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.04K,0K,43,66
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.07K,0K,69,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.17K,0K,171,199
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.07K,0K,74,103
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.10K,0K,102,94
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.23K,0K,228,211
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.08K,0K,82,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.08K,0K,76,86
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.08K,0K,78,86
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.09K,0K,85,107
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.05K,0K,53,90
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.12K,0K,121,171
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.08K,0K,75,147
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.16K,0K,156,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.38K,0K,381,245
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.27K,0K,266,227
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.05K,0K,45,54
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.16K,0K,159,172
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.20K,0K,200,221
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.06K,0K,63,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.17K,0K,165,128
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.74K,1K,735,533
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.08K,0K,84,69
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.36K,0K,364,393
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.15K,0K,147,176
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.51K,0K,507,232
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.59K,0K,588,242
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.42K,0K,418,334
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.24K,0K,242,202
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.66K,0K,658,315
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.36K,0K,355,218
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.18K,0K,182,171
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.44K,0K,440,241
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.06K,0K,56,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.06K,0K,58,93
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.04K,0K,42,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.11K,0K,114,155
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.35K,0K,348,188
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.30K,0K,304,90
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.76K,0K,760,426
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.34K,0K,344,356
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.07K,0K,70,141
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.22K,0K,218,227
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,Midday (9:30am-3pm),2023,0.09K,0K,86,88
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,Midday (9:30am-3pm),2023,0.03K,0K,34,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,Midday (9:30am-3pm),2023,0.11K,0K,105,123
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,Midday (9:30am-3pm),2023,0.15K,0K,148,150
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,Midday (9:30am-3pm),2023,0.19K,0K,189,172
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,Midday (9:30am-3pm),2023,0.14K,0K,135,105
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,Midday (9:30am-3pm),2023,0.67K,0K,668,391
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,Midday (9:30am-3pm),2023,0.31K,0K,308,94
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,Midday (9:30am-3pm),2023,0.56K,0K,556,380
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,Midday (9:30am-3pm),2023,0.16K,0K,155,146
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,Midday (9:30am-3pm),2023,0.33K,0K,332,285
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,Midday (9:30am-3pm),2023,0.16K,0K,163,133
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,Midday (9:30am-3pm),2023,0.22K,0K,218,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,Midday (9:30am-3pm),2023,0.23K,0K,234,112
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,Midday (9:30am-3pm),2023,0.28K,0K,283,239
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,Midday (9:30am-3pm),2023,0.11K,0K,114,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,Midday (9:30am-3pm),2023,0.28K,0K,283,142
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,Midday (9:30am-3pm),2023,0.12K,0K,118,88
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,Midday (9:30am-3pm),2023,0.73K,1K,727,586
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.18K,0K,175,164
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.37K,0K,367,249
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.23K,0K,226,144
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.13K,0K,133,158
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.08K,0K,76,60
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.14K,0K,142,148
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.07K,0K,72,79
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.06K,0K,64,110
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.10K,0K,96,73
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.08K,0K,80,100
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.07K,0K,66,69
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.04K,0K,40,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.08K,0K,76,74
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.06K,0K,56,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.05K,0K,46,72
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.03K,0K,26,39
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.06K,0K,61,59
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,20,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.03K,0K,31,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.02K,0K,15,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.11K,0K,113,126
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.08K,0K,77,72
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.02K,0K,21,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.06K,0K,56,75
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.05K,0K,48,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,7,2
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.03K,0K,31,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.02K,0K,18,11
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,32,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.02K,0K,19,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.15K,0K,145,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.04K,0K,38,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.02K,0K,24,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.06K,0K,59,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.04K,0K,36,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.04K,0K,36,67
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.04K,0K,40,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.03K,0K,31,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.20K,0K,201,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.09K,0K,92,23
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.09K,0K,91,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.18K,0K,180,114
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.09K,0K,91,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.09K,0K,86,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.08K,0K,84,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.09K,0K,86,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.12K,0K,124,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.14K,0K,136,58
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.10K,0K,97,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.05K,0K,51,210
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.22K,0K,216,201
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.18K,0K,180,151
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,Midday (9:30am-3pm),2023,0.07K,0K,66,7
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,Midday (9:30am-3pm),2023,0.13K,0K,133,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,Midday (9:30am-3pm),2023,0.09K,0K,89,215
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,Midday (9:30am-3pm),2023,0.03K,0K,26,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,Midday (9:30am-3pm),2023,0.16K,0K,163,98
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,Midday (9:30am-3pm),2023,0.23K,1K,227,637
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,Midday (9:30am-3pm),2023,0.10K,0K,102,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,Midday (9:30am-3pm),2023,0.21K,0K,206,192
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,Midday (9:30am-3pm),2023,0.13K,0K,127,43
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,Midday (9:30am-3pm),2023,0.12K,0K,118,148
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,Midday (9:30am-3pm),2023,0.20K,1K,195,671
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,Midday (9:30am-3pm),2023,0.28K,0K,276,371
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,Midday (9:30am-3pm),2023,0.20K,0K,201,117
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,Midday (9:30am-3pm),2023,0.16K,1K,159,852
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,Midday (9:30am-3pm),2023,0.12K,0K,122,459
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,Midday (9:30am-3pm),2023,0.13K,0K,130,77
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,Midday (9:30am-3pm),2023,0.16K,0K,159,125
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,Midday (9:30am-3pm),2023,0.04K,0K,37,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,Midday (9:30am-3pm),2023,0.08K,0K,79,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,Midday (9:30am-3pm),2023,0.04K,0K,44,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,Midday (9:30am-3pm),2023,0.07K,0K,72,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,Midday (9:30am-3pm),2023,0.04K,0K,40,247
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,Midday (9:30am-3pm),2023,0.03K,0K,34,263
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,Midday (9:30am-3pm),2023,0.16K,1K,163,896
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,Midday (9:30am-3pm),2023,0.19K,0K,190,114
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,Midday (9:30am-3pm),2023,0.12K,0K,122,19
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,Midday (9:30am-3pm),2023,0.24K,0K,243,89
