Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.06K,0K,60,42
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.29K,0K,293,43
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.14K,0K,137,35
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.02K,0K,24,14
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.13K,0K,133,48
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.03K,0K,26,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.04K,0K,43,40
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.09K,0K,93,23
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.05K,0K,49,70
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,0.65K,0K,652,64
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.18K,0K,184,20
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.20K,0K,195,47
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.23K,0K,232,83
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.19K,0K,188,62
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.07K,0K,66,26
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.10K,0K,100,48
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.08K,0K,75,21
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.14K,0K,144,19
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.11K,0K,106,45
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.35K,0K,349,78
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Medical Center,AM Peak (Open-9:30am),2023,0.07K,0K,65,297
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.21K,0K,212,208
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.17K,0K,172,112
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.14K,0K,143,26
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.12K,0K,124,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.06K,0K,59,97
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.00K,0K,4,7
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.08K,0K,78,28
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.17K,0K,170,497
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.06K,0K,56,12
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.26K,0K,257,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Woodley Park,AM Peak (Open-9:30am),2023,0.07K,0K,74,24
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.42K,1K,423,544
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.12K,0K,116,346
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.15K,0K,153,201
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.25K,0K,251,165
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.09K,0K,89,340
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.13K,0K,130,194
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.18K,0K,181,66
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.10K,0K,99,249
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.06K,0K,55,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.14K,0K,135,44
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.10K,0K,100,30
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.39K,0K,389,46
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Smithsonian,AM Peak (Open-9:30am),2023,0.05K,0K,45,170
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Triangle,AM Peak (Open-9:30am),2023,0.03K,0K,26,219
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Metro Center,AM Peak (Open-9:30am),2023,0.16K,0K,156,364
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Columbia Heights,AM Peak (Open-9:30am),2023,0.28K,0K,284,182
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Glenmont,AM Peak (Open-9:30am),2023,0.37K,0K,367,33
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Silver Spring,AM Peak (Open-9:30am),2023,0.41K,0K,408,103
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wheaton,AM Peak (Open-9:30am),2023,0.19K,0K,186,27
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Forest Glen,AM Peak (Open-9:30am),2023,0.09K,0K,92,19
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Takoma,AM Peak (Open-9:30am),2023,0.17K,0K,172,37
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,U Street,AM Peak (Open-9:30am),2023,0.09K,0K,85,86
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.18K,0K,178,51
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.08K,0K,76,69
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.30K,0K,302,414
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.04K,0K,43,205
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.13K,0K,127,292
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.09K,0K,90,107
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,0.57K,0K,571,151
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.08K,0K,83,114
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Center SW,AM Peak (Open-9:30am),2023,0.02K,0K,23,102
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.05K,0K,50,140
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.21K,0K,209,226
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.22K,0K,222,14
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.06K,0K,57,140
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.20K,0K,195,46
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Union Station,AM Peak (Open-9:30am),2023,0.65K,0K,650,371
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.23K,0K,230,57
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.25K,0K,254,283
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.16K,0K,156,114
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.09K,0K,86,35
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.10K,0K,102,24
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.21K,0K,211,97
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.11K,0K,105,23
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.29K,0K,288,35
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.14K,0K,136,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.30K,0K,304,43
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.08K,0K,76,41
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.15K,0K,149,19
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.28K,0K,276,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.09K,0K,86,33
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.34K,0K,338,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Deanwood,AM Peak (Open-9:30am),2023,0.05K,0K,46,11
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Benning Road,AM Peak (Open-9:30am),2023,0.12K,0K,119,17
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cheverly,AM Peak (Open-9:30am),2023,0.06K,0K,57,12
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol Heights,AM Peak (Open-9:30am),2023,0.14K,0K,139,8
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Landover,AM Peak (Open-9:30am),2023,0.10K,0K,99,10
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,New Carrollton,AM Peak (Open-9:30am),2023,0.37K,0K,371,59
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Addison Road,AM Peak (Open-9:30am),2023,0.17K,0K,174,25
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Morgan Boulevard,AM Peak (Open-9:30am),2023,0.09K,0K,92,18
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Downtown Largo,AM Peak (Open-9:30am),2023,0.25K,0K,248,46
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.23K,0K,225,11
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.05K,0K,49,9
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.13K,0K,133,70
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.09K,0K,92,30
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.15K,0K,146,13
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.09K,0K,88,36
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.60K,0K,600,85
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.25K,0K,251,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.05K,0K,52,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.24K,0K,244,49
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.08K,0K,81,49
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.10K,0K,97,89
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.18K,0K,178,15
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.11K,0K,110,107
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,0.94K,0K,937,96
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.43K,0K,426,47
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.29K,0K,291,79
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.52K,0K,520,243
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.29K,0K,286,79
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.21K,0K,209,61
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.24K,0K,240,91
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.24K,0K,238,65
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.35K,0K,345,42
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.35K,0K,345,106
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.54K,0K,541,67
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Medical Center,AM Peak (Open-9:30am),2023,0.15K,0K,152,377
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.44K,0K,437,421
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.41K,0K,412,236
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.26K,0K,260,22
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.35K,0K,348,191
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.19K,0K,185,315
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Arlington Cemetery,AM Peak (Open-9:30am),2023,0.01K,0K,6,29
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Ness-UDC,AM Peak (Open-9:30am),2023,0.29K,0K,288,105
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Foggy Bottom-GWU,AM Peak (Open-9:30am),2023,0.38K,1K,375,1158
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.18K,0K,179,59
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.60K,0K,595,152
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Woodley Park,AM Peak (Open-9:30am),2023,0.21K,0K,206,117
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.65K,1K,652,1223
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.25K,1K,247,1013
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dupont Circle,AM Peak (Open-9:30am),2023,0.43K,0K,430,479
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Crystal City,AM Peak (Open-9:30am),2023,0.50K,0K,496,256
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut North,AM Peak (Open-9:30am),2023,0.22K,1K,220,979
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McPherson Sq,AM Peak (Open-9:30am),2023,0.25K,0K,252,492
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,King St-Old Town,AM Peak (Open-9:30am),2023,0.35K,0K,350,153
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ronald Reagan Washington National Airport,AM Peak (Open-9:30am),2023,0.23K,0K,234,278
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Yard,AM Peak (Open-9:30am),2023,0.14K,0K,138,33
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Braddock Road,AM Peak (Open-9:30am),2023,0.33K,0K,330,63
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eisenhower Ave,AM Peak (Open-9:30am),2023,0.14K,0K,138,43
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Huntington,AM Peak (Open-9:30am),2023,0.66K,0K,658,54
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Smithsonian,AM Peak (Open-9:30am),2023,0.11K,0K,112,320
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Triangle,AM Peak (Open-9:30am),2023,0.07K,0K,72,462
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Metro Center,AM Peak (Open-9:30am),2023,0.30K,1K,297,925
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Columbia Heights,AM Peak (Open-9:30am),2023,0.55K,0K,551,358
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Glenmont,AM Peak (Open-9:30am),2023,0.54K,0K,535,36
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Silver Spring,AM Peak (Open-9:30am),2023,0.69K,0K,690,192
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Wheaton,AM Peak (Open-9:30am),2023,0.25K,0K,250,49
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Forest Glen,AM Peak (Open-9:30am),2023,0.21K,0K,208,19
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Takoma,AM Peak (Open-9:30am),2023,0.41K,0K,411,247
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,U Street,AM Peak (Open-9:30am),2023,0.25K,0K,251,152
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Georgia Ave-Petworth,AM Peak (Open-9:30am),2023,0.39K,0K,386,269
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Shaw-Howard U,AM Peak (Open-9:30am),2023,0.18K,0K,184,212
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,L'Enfant Plaza,AM Peak (Open-9:30am),2023,0.40K,1K,400,884
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Archives,AM Peak (Open-9:30am),2023,0.10K,0K,100,472
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Gallery Place,AM Peak (Open-9:30am),2023,0.28K,1K,284,687
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Mt Vernon Sq,AM Peak (Open-9:30am),2023,0.21K,0K,208,244
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Fort Totten,AM Peak (Open-9:30am),2023,0.92K,0K,922,355
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Waterfront,AM Peak (Open-9:30am),2023,0.21K,0K,212,191
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Federal Center SW,AM Peak (Open-9:30am),2023,0.07K,0K,67,233
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Judiciary Square,AM Peak (Open-9:30am),2023,0.09K,0K,94,393
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Navy Yard-Ballpark,AM Peak (Open-9:30am),2023,0.47K,0K,474,382
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,West Hyattsville,AM Peak (Open-9:30am),2023,0.34K,0K,337,20
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Capitol South,AM Peak (Open-9:30am),2023,0.15K,0K,149,295
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Hyattsville Crossing,AM Peak (Open-9:30am),2023,0.31K,0K,311,39
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Union Station,AM Peak (Open-9:30am),2023,1.08K,1K,1077,752
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rhode Island Ave,AM Peak (Open-9:30am),2023,0.41K,0K,412,162
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,NoMa-Gallaudet U,AM Peak (Open-9:30am),2023,0.72K,0K,723,466
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Brookland-CUA,AM Peak (Open-9:30am),2023,0.44K,0K,440,302
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eastern Market,AM Peak (Open-9:30am),2023,0.26K,0K,258,127
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,College Park-U of Md,AM Peak (Open-9:30am),2023,0.20K,0K,196,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Anacostia,AM Peak (Open-9:30am),2023,0.41K,0K,406,216
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Ave,AM Peak (Open-9:30am),2023,0.29K,0K,291,67
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Greenbelt,AM Peak (Open-9:30am),2023,0.38K,0K,378,58
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Congress Heights,AM Peak (Open-9:30am),2023,0.34K,0K,339,79
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Southern Ave,AM Peak (Open-9:30am),2023,0.36K,0K,355,58
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Stadium-Armory,AM Peak (Open-9:30am),2023,0.16K,0K,163,76
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Naylor Road,AM Peak (Open-9:30am),2023,0.19K,0K,189,21
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Suitland,AM Peak (Open-9:30am),2023,0.32K,0K,324,64
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Minnesota Ave,AM Peak (Open-9:30am),2023,0.16K,0K,156,79
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Branch Ave,AM Peak (Open-9:30am),2023,0.45K,0K,452,54
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ballston-MU,Evening (7pm-12am),2023,0.10K,0K,98,188
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Twinbrook,Evening (7pm-12am),2023,0.03K,0K,28,83
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.03K,0K,31,62
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,North Bethesda,Evening (7pm-12am),2023,0.03K,0K,31,32
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Clarendon,Evening (7pm-12am),2023,0.05K,0K,52,65
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.01K,0K,8,50
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Court House,Evening (7pm-12am),2023,0.07K,0K,67,131
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Franconia-Springfield,Evening (7pm-12am),2023,0.02K,0K,18,91
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Medical Center,Evening (7pm-12am),2023,0.03K,0K,29,32
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Rosslyn,Evening (7pm-12am),2023,0.14K,0K,139,200
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Bethesda,Evening (7pm-12am),2023,0.09K,0K,90,170
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Dorn Street,Evening (7pm-12am),2023,0.02K,0K,21,42
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Friendship Heights,Evening (7pm-12am),2023,0.15K,0K,146,81
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Tenleytown-AU,Evening (7pm-12am),2023,0.13K,0K,128,62
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Arlington Cemetery,Evening (7pm-12am),2023,0.01K,0K,5,4
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Van Ness-UDC,Evening (7pm-12am),2023,0.04K,0K,44,86
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.65K,0K,650,177
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Cleveland Park,Evening (7pm-12am),2023,0.05K,0K,52,78
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon City,Evening (7pm-12am),2023,0.12K,0K,116,274
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Woodley Park,Evening (7pm-12am),2023,0.03K,0K,33,90
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Pentagon,Evening (7pm-12am),2023,0.05K,0K,47,59
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut West,Evening (7pm-12am),2023,0.19K,0K,189,55
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Dupont Circle,Evening (7pm-12am),2023,0.38K,0K,376,210
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Crystal City,Evening (7pm-12am),2023,0.09K,0K,90,207
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Farragut North,Evening (7pm-12am),2023,0.24K,0K,244,63
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,McPherson Sq,Evening (7pm-12am),2023,0.10K,0K,104,71
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,King St-Old Town,Evening (7pm-12am),2023,0.09K,0K,87,75
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.44K,0K,441,53
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Potomac Yard,Evening (7pm-12am),2023,0.02K,0K,15,45
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Braddock Road,Evening (7pm-12am),2023,0.03K,0K,32,70
9/11/2023 12:00:00 AM,Monday,No,September,Weekday,Eisenhower Ave,Evening (7pm-12am),2023,0.03K,0K,28,29
