id,lon,lat
5442735178,-77.0042802,38.835377699999995
5441306655,-77.01147929999999,38.9014725
1410659641,-76.9613418,38.926303999999995
4000969434,-76.9916277,38.912337799999996
7859962609,-77.0642692,38.9357632
3277476309,-76.9926579,38.8725489
49786349,-77.086207,38.951056699999995
49780579,-76.971373,38.859745
5018803541,-76.9370742,38.8884142
5438118936,-77.0268658,38.8126058
10127010917,-77.073197,38.907114
49829367,-76.9834616,38.906312199999995
5553633494,-77.0494897,38.8892769
9130918402,-77.0176429,38.882959899999996
1387016854,-76.999102,38.9326399
49729981,-77.0502305,38.934102599999996
1125502831,-77.019919,38.8388431
2791594651,-77.0123089,38.8937452
6798282479,-77.01188429999999,38.882010199999996
8301665404,-77.0085368,38.8889129
49751638,-76.952356,38.870083
8427467000,-77.00005469999999,38.9013273
8455305516,-77.05885409999999,38.9364497
10781034054,-76.9874265,38.905881799999996
9139973388,-77.0175271,38.9750301
49826874,-76.98186299999999,38.905622
9739791149,-77.0226425,38.8151873
1473898395,-76.9340714,38.897561599999996
49800670,-77.079765,38.933431999999996
10608285699,-76.9936829,38.8813467
5445388694,-76.9989587,38.9015878
5438042856,-77.01061159999999,38.9641076
635179012,-77.0369111,38.9070359
10575324127,-76.9965653,38.872639
7065488480,-77.074495,38.9686398
8254155978,-77.0363163,38.8975535
6978574889,-77.03658709999999,38.900361499999995
49757359,-76.9964341,38.933069499999995
49895811,-77.04388039999999,38.927704299999995
1363937819,-76.9914541,38.9391471
8481317244,-77.0381128,38.900223499999996
8309470247,-77.0217723,38.8893331
5441186171,-76.9736856,38.8873459
457298666,-77.0863732,38.938914
10771465421,-77.0152282,38.9057238
8032925600,-76.9850167,38.937826199999996
9755755050,-76.98639969999999,38.8912766
7263138001,-76.9386754,38.8926466
7201345351,-76.9722061,38.8958222
10170112802,-77.07568359999999,38.9064441
5020622726,-76.934868,38.8736712
10697178200,-76.938712,38.8915754
2398836415,-77.0106756,38.947135599999996
6775502979,-76.9966951,38.8354911
4955065949,-77.03211879999999,38.8919429
2179757581,-77.0545674,38.8964346
8805715139,-76.9966295,38.824967099999995
768237058,-77.00086879999999,38.8205551
49716950,-76.985753,38.856919
8430834298,-77.0189084,38.8884754
8887929355,-76.9894628,38.9272327
10302213508,-77.0925561,38.9084339
8392914668,-77.0468621,38.8950229
9752208352,-77.0127162,38.8397921
8581305576,-77.0897316,38.9234046
5003794781,-76.92807909999999,38.8898906
5446764646,-76.98812869999999,38.8749213
2402894518,-76.9786933,38.9091411
10266863964,-77.0304306,38.895843899999996
9799881784,-77.0122669,38.9038022
49779784,-76.95141699999999,38.89335
3781487968,-77.02620399999999,38.9410264
9727979224,-76.998362,38.8876753
4977488911,-77.0529494,38.8996553
7103855977,-77.00598819999999,38.8958831
2944292866,-77.01954479999999,38.9377552
5018347896,-76.9257645,38.8984658
2036294846,-77.0203976,38.841131399999995
9770926719,-77.02454689999999,38.9782727
9796031226,-77.00890389999999,38.9015221
8039950333,-76.9832969,38.9373548
1574598207,-76.9719576,38.8878954
2036294929,-77.0214204,38.841045199999996
49786718,-77.0477092,38.8988422
9610402020,-77.03375989999999,38.884391199999996
9768421883,-77.03642669999999,38.9856175
5453971254,-76.9757922,38.8741194
9485714638,-77.0011712,38.9082411
11194736205,-76.9951663,38.8764241
7256999610,-77.0522924,38.874623299999996
8461593862,-77.0195336,38.8922238
7104784549,-77.0540194,38.9231389
1130921903,-77.0123989,38.8830391
646202789,-76.96789799999999,38.889855
49858053,-76.979266,38.928717
5457560095,-76.9161388,38.8894044
723738561,-77.0260936,38.887185599999995
49882362,-77.0429719,38.910148199999995
8450945989,-77.01689859999999,38.8907069
49790033,-76.993755,38.901323999999995
5447967236,-77.0467548,38.914596499999995
8851480151,-76.9689513,38.9124932
7260738522,-77.0765376,38.921724
9751886133,-76.9867482,38.9216555
49796966,-77.0151819,38.9111347
2587508202,-77.0139976,38.9532956
2646175437,-77.0240883,38.897235099999996
5441186145,-76.9721826,38.886339
5441343078,-77.0143861,38.880897999999995
7153301364,-76.980113,38.9285965
3006104250,-77.0257299,38.8825018
3130331289,-77.0309406,38.9071827
9567180180,-77.029504,38.944307599999995
4719464258,-77.0050899,38.8985451
9630556980,-76.9565152,38.922032
9083099433,-76.9956321,38.9206758
9611919026,-77.04173089999999,38.9133668
7697747468,-76.9903763,38.8776558
11053740427,-77.0005848,38.876605
9531296970,-77.0308218,38.9018367
49808583,-77.03645639999999,38.9307838
2398837000,-77.0107366,38.9453476
3016605403,-77.02826,38.8951566
2167452025,-76.9964921,38.9060902
3012829796,-77.025373,38.9077074
8411804483,-77.0268715,38.9567659
5440993253,-77.00878639999999,38.9362834
6799162689,-77.0001874,38.9511228
7914907788,-77.08272149999999,38.9442565
49744499,-77.018151,38.84542
9768304727,-77.04659199999999,38.9011567
5445789470,-77.04059869999999,38.9019015
8459178631,-77.0006624,38.8747988
4746075620,-77.0052544,38.938000599999995
10781034072,-76.9871242,38.907124499999995
5355130070,-77.0375167,38.8977261
9770920368,-77.0215054,38.9736779
228074683,-77.0504607,38.9330553
5308949161,-77.0575557,38.924697699999996
5433244125,-77.0210615,38.8811282
5445615430,-77.07185179999999,38.9334777
4719494710,-76.9588232,38.858311199999996
8805715178,-76.9993921,38.8228637
49731254,-77.05763979999999,38.926572199999995
9929043227,-77.0107268,38.9113468
9772753903,-76.999611,38.8951279
49854704,-77.04702,38.986945999999996
10781033768,-76.987068,38.9070756
8343277536,-77.0434509,38.887679299999995
2882813815,-77.0332269,38.9274898
49822614,-77.03329699999999,38.969927299999995
5445432907,-77.05899529999999,38.936397199999995
11009653783,-77.0450304,38.9026894
49737801,-77.0175932,38.8206797
9560509401,-77.0482133,38.8919249
447849400,-77.09027379999999,38.9361339
8912520035,-76.99942039999999,38.8939999
8455341654,-77.0587396,38.9356791
9384597373,-76.98823329999999,38.832772899999995
2591041457,-77.0328657,38.955148099999995
8392914971,-77.04671019999999,38.8917311
3781487698,-77.02678039999999,38.9407302
5437797359,-77.0214821,38.8191804
9313425072,-77.0150379,38.897346399999996
2489530075,-77.0003706,38.8828798
49823063,-77.08201799999999,38.963091999999996
4412518964,-77.0282532,38.8860862
7831082989,-76.96339859999999,38.9172721
9750048859,-76.9773495,38.883654799999995
49826853,-76.983327,38.9033655
10096280871,-77.0132868,38.872965199999996
643754259,-77.04486,38.873416899999995
6801364974,-77.0335362,38.9737794
10989944738,-76.98919169999999,38.8779438
4807510899,-77.0384854,38.909047199999996
10649481381,-77.01670899999999,38.9715859
49828469,-77.041288,38.934168
50505584,-76.9377804,38.8707365
8201540894,-76.9514729,38.899546099999995
8891324056,-77.06844679999999,38.917927
3016708819,-77.03179949999999,38.901435899999996
8392914602,-77.04998429999999,38.8957143
5018499813,-76.9294014,38.891946999999995
6797551988,-77.0054954,38.8961524
8411884038,-76.95182439999999,38.9252932
8661886653,-77.0021302,38.8793763
1977410469,-77.0028201,38.8671169
7818720013,-77.1021524,38.941139299999996
6356688228,-77.0239371,38.9428999
7933834926,-77.0628969,38.926486499999996
4974075921,-76.99319489999999,38.880268799999996
49774794,-77.0405191,38.9047623
612672619,-76.985428,38.8878205
49742923,-77.1107024,38.9343414
8776055594,-77.021789,38.917020799999996
5448412931,-77.0013191,38.8838686
8411846344,-77.07127899999999,38.962607299999995
49797946,-77.02529,38.960083999999995
11067254455,-77.0419606,38.920715
8666371168,-76.9499214,38.9018072
8784169278,-77.006868,38.822897
5853518582,-77.01221149999999,38.9275399
5354498641,-77.0266194,38.9844544
8455863073,-77.0122832,38.8695939
4812875787,-77.005597,38.8966281
9768304739,-77.0465502,38.9006202
11076193318,-77.04156139999999,38.9145081
2780676850,-77.0906637,38.9178578
9313425088,-77.0131499,38.8970187
306513250,-77.07920349999999,38.945752399999996
1460614453,-76.95705679999999,38.8572369
8784169041,-76.96987969999999,38.84542
3011565302,-77.01539869999999,38.8922807
2954731461,-77.02595099999999,38.9392098
2790757713,-77.02609799999999,38.897355499999996
11009654151,-77.0415917,38.9072032
49745247,-77.0319524,38.919199
49856360,-77.059978,38.92722
8462985890,-77.0034305,38.8886521
4805836861,-77.0740763,38.946279499999996
8439855798,-76.9884892,38.8764938
49841249,-76.9772521,38.8844091
4089311324,-76.9666659,38.9092816
3533318561,-77.0280026,38.8829115
2927473953,-77.0466165,38.9271935
9610863491,-77.0161747,38.9698595
9768353697,-77.0420343,38.986649899999996
10208102703,-77.0470251,38.9342709
5457560503,-76.92928169999999,38.8880599
7811869732,-76.9771712,38.9221187
10781033728,-76.98961059999999,38.903713599999996
5442975703,-76.9928719,38.9155757
776677923,-76.9983614,38.8961252
2591033478,-77.0255227,38.9512631
10091013826,-77.0220653,38.905582599999995
10572616545,-76.9943742,38.8749611
5438597929,-76.9876888,38.9539337
2944276896,-77.02090729999999,38.936377799999995
49837109,-77.080715,38.92255
5446746090,-77.0296279,38.9052819
5018683236,-76.9359257,38.891891099999995
10809411297,-77.08626389999999,38.958963499999996
5018801031,-76.9373645,38.8897063
10085052157,-77.06317,38.9041694
8165320734,-77.04174429999999,38.9130274
2664170691,-77.0272195,38.9138022
10099294805,-77.0731658,38.907675499999996
49751193,-77.070886,38.924699
49755616,-76.92859399999999,38.903512
5438403164,-77.0028372,38.956689
6927560692,-77.0454602,38.9073315
8591817183,-77.0228401,38.878475
7552324919,-76.9848169,38.8990639
5018662674,-76.9315678,38.8918173
5207088237,-77.1057361,38.9364133
9529889942,-77.00919429999999,38.9037502
5171896420,-77.0217352,38.8874316
1473898071,-76.93977389999999,38.8952664
3007425548,-76.99640579999999,38.9460571
10608289968,-76.99404249999999,38.8793879
4364857474,-76.9305372,38.8956052
4155621699,-77.0259932,38.920403799999995
4644986939,-77.03960839999999,38.898749599999995
4957590887,-77.022883,38.8944405
3007258223,-77.08170849999999,38.9379366
5448767968,-77.05319329999999,38.9232029
4155621750,-77.027039,38.9247003
2791594482,-77.0219142,38.8906436
1379496262,-77.0439045,38.9103522
9384597377,-76.9882849,38.8327762
8298732758,-77.00565379999999,38.8923031
3140664563,-77.0196574,38.9232873
3781487690,-77.0270541,38.9431388
11194765518,-77.0961373,38.9170711
646031626,-76.9743014,38.9172356
2136710705,-77.0617857,38.9263287
3016708777,-77.029455,38.9026401
5277583868,-76.97855369999999,38.8753162
9722581493,-76.9660877,38.933744399999995
770778087,-77.0094931,38.963752899999996
5438403021,-77.00345949999999,38.9543405
11108376516,-77.03258919999999,38.930028799999995
2790994839,-77.01202409999999,38.8921999
7396993220,-76.9779044,38.9458607
10186507598,-77.0777438,38.907987399999996
9776764957,-77.0450147,38.9036851
9727948979,-77.0001296,38.885484999999996
9776739083,-77.0458058,38.9072932
10102399490,-76.9961758,38.9313037
804598706,-77.04578169999999,38.899162
5008221147,-76.93917909999999,38.9015504
49733351,-77.0068227,38.9269337
10208102713,-77.04549349999999,38.9330834
8465344483,-77.0093125,38.8939898
635179325,-77.02958199999999,38.9103857
9560509390,-77.04363459999999,38.8922191
776586112,-77.0006599,38.9025112
10693460760,-76.982845,38.8999613
3415120169,-77.0058974,38.8629725
6551988376,-76.9942947,38.957355799999995
8626825097,-77.069284,38.915513499999996
49792446,-76.9756108,38.8982467
11110817362,-77.0501883,38.907184799999996
1635884051,-77.0311775,38.9130106
3750952530,-77.0698661,38.9257585
11194676164,-76.99624659999999,38.903120799999996
455300425,-77.0485959,38.9290515
5443056588,-77.0017067,38.8220477
6801382587,-76.98970609999999,38.9195372
3750950021,-77.07257589999999,38.927529
2791594712,-77.0199131,38.894872899999996
10572990325,-76.9976865,38.8749179
8666490113,-76.9526551,38.905338799999996
9770944948,-77.02756269999999,38.9172436
49759082,-76.9913977,38.889249
3744931558,-77.096229,38.946290399999995
10127010407,-77.07328629999999,38.9072892
49819679,-76.9796321,38.856172199999996
649400511,-76.9676941,38.8814444
9485261853,-77.00604779999999,38.902096799999995
9234217935,-77.0223783,38.9223693
8448230103,-77.0286608,38.8881248
49738501,-76.97416199999999,38.86026
49779960,-77.0592327,38.9093358
2030716618,-76.9730719,38.8984658
6799412108,-77.0566754,38.921057399999995
8922377424,-77.10325089999999,38.9325101
10598942620,-77.03083199999999,38.8904438
3023719342,-77.0625275,38.9104896
5443619362,-77.00197639999999,38.928119099999996
3672563466,-77.04367309999999,38.9211836
9723923035,-76.92897239999999,38.901469
49776402,-76.9902407,38.8854417
1474748378,-76.93438259999999,38.8928128
5277494833,-76.9913097,38.876546
1214961174,-77.07210859999999,38.9107281
5446753085,-77.0172729,38.9100709
5447418846,-77.0158534,38.8668566
3001334974,-77.0126944,38.8991277
49841113,-77.005901,38.838184
2350027401,-77.0112669,38.8877957
8394567081,-77.04043229999999,38.8953482
5446812470,-77.022435,38.912891599999995
7180752054,-76.9705985,38.932621399999995
5277495125,-76.9914512,38.8733783
11057970116,-77.0044436,38.908774799999996
3672560519,-77.0469012,38.9233362
49774412,-77.0623816,38.911486
5445878427,-77.0303205,38.9210831
5445907582,-77.032888,38.9222977
3529773192,-77.02911999999999,38.9101992
9210270998,-77.02378259999999,38.933582699999995
11009653825,-77.04422079999999,38.902352799999996
10091013843,-77.0237959,38.904238299999996
10117315474,-77.0731064,38.9060938
4155621426,-77.02980699999999,38.927633
9792596218,-77.030552,38.980457099999995
3751103948,-77.06378459999999,38.929015899999996
49788526,-76.9701365,38.9350792
3536226668,-77.01395049999999,38.9289346
5156199183,-76.95097299999999,38.9218067
9313425024,-77.01444339999999,38.8955244
10207736138,-77.0552123,38.9308753
9388990703,-77.0076739,38.8273441
8810935924,-77.0901951,38.93539
7278773493,-77.0663797,38.971866399999996
8457264349,-77.0249719,38.8911234
49861274,-77.0303211,38.9095301
297108645,-77.0443207,38.884180099999995
647043642,-77.0089976,38.9191794
7959266097,-76.9372558,38.8926589
49833337,-77.00083409999999,38.8529286
49781641,-76.9721453,38.9280872
4089313809,-76.9707051,38.9115263
5925999726,-76.9923831,38.8605719
9593237036,-77.07156119999999,38.9066306
5162340101,-77.02703629999999,38.9147795
3139893048,-77.0175543,38.8961581
10170211672,-77.0386457,38.9042579
10276987425,-77.01355559999999,38.8984679
2790488469,-77.0217722,38.899821599999996
8462986091,-77.0023587,38.8884889
9512510934,-77.0160661,38.903661899999996
9768397167,-77.0378662,38.9814102
10697505605,-77.0611505,38.936775
829672739,-77.0566206,38.8837733
9612304229,-77.0188221,38.9040509
7800942682,-76.9569381,38.8980205
5018662671,-76.9316113,38.8919523
850202162,-77.022866,38.966709
49761656,-77.0746538,38.9510759
8459177976,-77.0091711,38.8745358
7083314687,-77.1122577,38.939593699999996
2594739044,-77.04078849999999,38.8885271
8319508780,-77.02999779999999,38.888742799999996
310957748,-77.0769481,38.9067417
640613698,-76.9978445,38.823948099999996
8506461798,-77.03253149999999,38.9452024
8731761255,-76.9108392,38.8920518
3016616273,-77.0279556,38.902415399999995
8776517187,-77.0214232,38.9174259
228069870,-77.0511866,38.9093466
8305868497,-77.0110608,38.8893343
2956274795,-77.0303457,38.9244036
11079162364,-77.04497219999999,38.9140367
8039950345,-76.9835256,38.9375438
8851480141,-76.9687524,38.9120339
3036818667,-77.07241859999999,38.940480099999995
7014330472,-76.9981861,38.8732925
8411966942,-76.9899769,38.863351099999996
6660664760,-76.9958585,38.9094936
5890383223,-76.9611431,38.929578299999996
11194769364,-76.9784686,38.9037915
1013396332,-77.0086547,38.9471239
7803026843,-76.96482859999999,38.926109499999995
8844771850,-77.05013129999999,38.8984113
10257995072,-77.07349889999999,38.910796399999995
49784950,-77.042799,38.984904
9573953510,-77.0026032,38.9110143
10956384587,-76.9794196,38.8995889
11079123163,-77.0453529,38.912557199999995
4155621775,-77.02704,38.9258293
3140664565,-77.0195525,38.9232905
9714317840,-77.0216762,38.9530275
5440508078,-77.0116214,38.8501423
2981505328,-77.0518364,38.9319276
49826564,-76.990247,38.8792776
8413546169,-76.92320289999999,38.903687999999995
9609704506,-77.0148806,38.9749561
10781033967,-76.9901605,38.9019307
3376996930,-76.98746799999999,38.908986
7801178777,-77.0600089,38.9084858
8298744531,-77.0031813,38.8886275
10048606700,-77.02473169999999,38.9190701
49877697,-76.923018,38.885422
4410914242,-77.0664658,38.9431128
10985284820,-76.98457259999999,38.9242233
10772130834,-77.0809309,38.9496362
49769098,-76.96915299999999,38.851648999999995
4805703034,-77.06601719999999,38.904781899999996
8462986090,-77.0023412,38.8884889
3372443379,-77.0802954,38.9630947
1462089208,-76.9984971,38.829648899999995
5443794579,-77.0469023,38.8931908
4089959259,-77.0318477,38.9154859
49764101,-77.01227899999999,38.9262753
5446842737,-77.0371503,38.9181143
9030364484,-76.98078799999999,38.8689847
49806606,-77.02883419999999,38.9819689
49847207,-77.0064771,38.9261578
5301966765,-77.0121666,38.8931372
9591276793,-76.988978,38.8944359
1253374430,-76.943531,38.9069688
5457560485,-76.9302329,38.8866381
9892264783,-76.98351389999999,38.9445358
1479713056,-76.9251053,38.8838686
9762170382,-76.9818994,38.866809599999996
8701180488,-76.9447369,38.870528799999995
3378616474,-77.0189319,38.897343
49789919,-77.04159299999999,38.938851
5003690159,-76.9164041,38.896666599999996
10552954040,-76.9974076,38.8474589
9423787579,-77.0026975,38.8396209
8496737180,-76.9597225,38.8689819
10992235653,-77.05532459999999,38.9003732
8441429210,-77.0231187,38.8878871
4298641560,-76.95253799999999,38.9104149
5442975471,-76.98790939999999,38.9149087
8596267894,-77.0535957,38.9356672
4730640079,-77.07788,38.9392476
4459013699,-77.00624289999999,38.963027499999995
2591041394,-77.0254279,38.9591814
5438403083,-77.0083082,38.955144499999996
49758509,-77.00438,38.942164
1010133689,-76.994936,38.9136843
9525307437,-77.0160705,38.901252199999995
775886271,-76.9938136,38.899597799999995
8324743952,-77.0083788,38.890615499999996
7959513723,-77.0013882,38.937212099999996
5312729585,-77.0793395,38.9382847
646229543,-76.952462,38.8959875
2998907606,-77.00359859999999,38.8890156
2591041419,-77.02613079999999,38.952945899999996
804599310,-77.0454635,38.8994524
5600659832,-76.96885499999999,38.9065286
7266477369,-76.9984484,38.926947899999995
1937256110,-77.0261874,38.937303
3957027860,-77.0386032,38.9080793
9775791290,-76.9789234,38.8841496
5438018567,-77.0140632,38.8356486
49716326,-77.0035551,38.8604755
5440636650,-77.00927589999999,38.8482205
642486350,-77.0066184,38.8832935
1523855677,-77.0195519,38.8373651
2791130918,-77.0190488,38.896134599999996
5441293169,-77.0062866,38.9422813
5445257716,-77.0657887,38.9505483
3206140930,-77.0766968,38.93493
1486620263,-76.9977182,38.841878799999996
647043994,-77.0089065,38.9169003
49749748,-77.058814,38.9762
5157435045,-76.9561567,38.9229949
5445694208,-77.0735201,38.9306844
49762620,-76.9398394,38.9056572
6411317734,-77.0059144,38.8962566
1488838001,-77.0699286,38.915011799999995
1141369640,-76.9686636,38.919157899999995
2791131020,-77.0005755,38.8992363
5442371178,-77.1103536,38.9359209
297108624,-77.0418832,38.883392799999996
5437796883,-77.0202796,38.823306699999996
2616277072,-77.0006171,38.9350291
9488469554,-77.0080285,38.8793924
3996039355,-77.0328497,38.946199199999995
6801451523,-76.9417567,38.8934704
5899092353,-77.0120845,38.9533468
5204545191,-77.0050103,38.879185799999995
5441329588,-76.928815,38.8806167
49765922,-76.9807649,38.8909252
5548170285,-77.0163299,38.871696199999995
10781033928,-76.99162319999999,38.8976678
6343690858,-77.1101726,38.9319073
7063054943,-77.0684991,38.9390851
10137845228,-77.0175096,38.9763382
4629799198,-77.0175581,38.8915927
5445277086,-76.9961685,38.8985214
6762947006,-77.0475501,38.9285192
2790994841,-77.0121631,38.8922178
4635571193,-77.0401641,38.8990619
9750048848,-76.9788799,38.8830303
8455862985,-77.01008879999999,38.8701027
9596378518,-77.0462969,38.916403599999995
5445775177,-77.081938,38.9198133
5446049138,-76.9935849,38.8353818
1131250106,-76.98750129999999,38.915923899999996
1912324566,-77.0833681,38.9172367
1513559455,-77.0251378,38.8790183
11009654287,-77.0467187,38.906388799999995
9925267869,-76.9960524,38.9234856
2927473033,-77.0529365,38.9322204
11194781723,-76.9806845,38.8888914
1491097182,-77.01799539999999,38.8223068
3012535029,-77.0241444,38.8940164
7062687405,-76.9542779,38.8836277
8666371059,-76.9503855,38.9022991
1524276190,-76.9831341,38.836824799999995
3007425552,-76.99202799999999,38.9460884
9864919048,-77.0265831,38.9110569
9621110283,-77.00186959999999,38.8736074
3954008860,-77.0318886,38.922363499999996
9100766615,-77.02844449999999,38.9386106
1468892571,-77.0048425,38.8330163
8459956984,-77.0237911,38.8862887
3672516210,-77.0882898,38.9589407
49787863,-77.0525974,38.9234839
5433135237,-77.0351779,38.876761099999996
647069687,-77.0179452,38.929148
9097753195,-76.9377437,38.8900826
8661078499,-77.0174747,38.8909792
9386297248,-76.9643569,38.860886099999995
1185379654,-76.953336,38.8755637
11079425569,-77.0415572,38.9163405
4698061993,-77.0148876,38.8641353
49747611,-77.079567,38.9644514
9948150228,-77.00363709999999,38.9026004
10771465416,-77.0150175,38.905733
9115609438,-77.0122169,38.974426099999995
49729411,-76.9574186,38.897840099999996
7961597148,-77.0291439,38.964953699999995
9806448197,-76.9992433,38.921195499999996
5441342699,-77.00750289999999,38.8836849
49760550,-76.967356,38.857068
3717503296,-77.0952222,38.9437198
5442032471,-77.0303258,38.8959623
5453971253,-76.9757831,38.8736445
3667925340,-77.10045319999999,38.9485889
10276987428,-77.0136856,38.8984697
4776247721,-77.0449118,38.8855687
10096094567,-77.02265249999999,38.924239299999996
5440361838,-77.0349864,38.95022
10877175315,-77.0925032,38.9349488
49818968,-77.026725,38.940805
10137845227,-77.0175624,38.9761822
9736038216,-76.9837345,38.8802339
3007425492,-76.9944742,38.944868199999995
49857736,-76.98024629999999,38.888678999999996
4378902342,-77.0157212,38.8145417
49768588,-76.963517,38.877064
8389005598,-77.0404803,38.8803682
8288546092,-76.9256345,38.8995969
2460844825,-77.0336177,38.8965393
3206203657,-76.995548,38.9299101
4630052970,-77.03018809999999,38.903744599999996
7271628121,-76.9986234,38.8528582
8782959385,-76.9729761,38.8432251
9596378565,-77.0415235,38.917824499999995
8581173758,-76.9589237,38.8958474
8392915077,-77.04860339999999,38.8936008
7005412298,-77.06928479999999,38.9155527
8392914656,-77.0467907,38.8943517
3027616128,-77.02962389999999,38.9001565
5437727148,-77.0130812,38.903272099999995
6918454579,-77.042497,38.9095763
49835974,-76.9990752,38.9630533
49727089,-77.02405929999999,38.8235727
4657113271,-77.0365514,38.9482698
9610657626,-77.0612771,38.9063258
2591080918,-77.0355163,38.9799003
8812718291,-77.022953,38.9189078
1574783762,-76.98820549999999,38.8687931
9672234474,-77.0179459,38.972277999999996
5003782680,-76.9241516,38.8898904
7260075655,-77.0075586,38.9159748
5437063012,-77.0240431,38.8236651
9762790812,-77.0485631,38.905162499999996
10939913232,-77.009408,38.8764116
49732017,-76.9760636,38.8876059
616358772,-76.93421169999999,38.873517199999995
2732992381,-77.0349043,38.9911692
3003882940,-77.0279498,38.891936
9694355230,-77.0120937,38.929646
49762882,-76.9789978,38.887079799999995
3027832456,-77.03176599999999,38.899589999999996
7959012931,-76.9828946,38.9506571
1363871502,-77.02098149999999,38.9323151
5445468743,-76.98453099999999,38.8515929
49758634,-77.10045,38.928368
4805826709,-77.0345463,38.908095599999996
9799847112,-77.0138636,38.902521
8308154815,-77.00678649999999,38.889974599999995
11194616278,-76.9933028,38.9040107
8305815827,-77.0066135,38.8882299
49843763,-77.04754419999999,38.923260299999995
9136839338,-77.0450048,38.905653099999995
10581855885,-77.0061872,38.957663499999995
3781487966,-77.0264097,38.941071699999995
7258019013,-76.929233,38.8964421
8626399984,-77.03961559999999,38.9013293
11009654172,-77.04499469999999,38.909709899999996
9071715380,-76.9392608,38.8802782
2906355799,-77.0021668,38.8729971
49868291,-77.052981,38.950358
2094299631,-77.0873735,38.93781
9051866788,-77.0053779,38.898061899999995
11162050956,-77.0385364,38.9126104
4696032925,-76.9915843,38.9182722
1479893476,-76.9372291,38.8960115
3025813904,-77.0288576,38.904584
4719482563,-77.00630029999999,38.8983734
49788859,-76.9762155,38.935756399999995
8412888867,-77.0120926,38.8862576
3529732390,-77.0326291,38.9055909
8455305511,-77.0583936,38.9356426
850160544,-77.0082695,38.9694523
9386181959,-76.972331,38.8564952
8413562939,-77.0594012,38.9271775
646031210,-76.9852398,38.915663699999996
650018008,-76.9734612,38.879736099999995
9403922389,-77.02668299999999,38.9108222
5446842732,-77.04102429999999,38.917126599999996
5157427817,-76.9533867,38.921662999999995
8455863023,-77.01078249999999,38.8698251
49828538,-77.0628004,38.9452961
1021561114,-77.0174852,38.9204131
5445154094,-77.0843943,38.9565462
9592803555,-76.9771604,38.8844886
2591027948,-77.0096251,38.9515165
11038169191,-77.0320931,38.9110705
8266216661,-77.0448914,38.9064692
49796137,-76.977808,38.919208999999995
10117315546,-77.0731512,38.906422299999996
4719464243,-77.0052745,38.898263299999996
49766674,-77.0090483,38.95766
5003731058,-76.91673229999999,38.895932699999996
5438401493,-77.0012252,38.954034899999996
9656842481,-76.9966053,38.8873329
10171738797,-77.0568985,38.933076899999996
4974075927,-76.99153319999999,38.8802666
10574340691,-76.9949725,38.8735657
3005831871,-77.0240043,38.8843416
49774687,-77.0586283,38.941018299999996
5436715535,-77.0162713,38.917474299999995
1475711597,-76.9575093,38.888020499999996
8465344674,-77.0078626,38.8932794
3781391955,-77.02525969999999,38.9408873
2979017517,-77.0257886,38.9569587
3996039341,-77.0358273,38.946197999999995
647057946,-77.0086111,38.9286107
850182544,-76.9862034,38.9410939
11058001730,-76.9998846,38.9093616
8465345617,-77.0069781,38.8994831
7676572272,-77.00438,38.941832999999995
2868328553,-77.0277322,38.9277133
5442975435,-76.9872177,38.911184899999995
3996039156,-77.0365782,38.9350782
8321053463,-77.0487777,38.8889548
641127560,-77.0504593,38.8972082
1360048052,-77.0279821,38.968979
9727977199,-76.99855269999999,38.8875314
11194694674,-77.0219168,38.909574299999996
9845526375,-76.9835566,38.8920605
2343441352,-76.9659873,38.894036299999996
49817702,-77.05285099999999,38.957754
6799379309,-77.0266566,38.9376069
7266365600,-76.9606311,38.9208049
49806152,-76.937752,38.897512
9073796880,-77.0055946,38.8487954
5453970409,-76.9717732,38.8630024
5440384329,-77.0193207,38.9476322
8427462337,-76.9976641,38.8935822
49802395,-77.070807,38.940675999999996
1460614480,-76.9582277,38.8604894
5020570241,-76.93312759999999,38.8744897
2179757647,-77.0564393,38.8977655
6486595531,-76.9969749,38.9338239
8392914451,-77.05029429999999,38.8920673
10659594844,-77.0408613,38.8868782
770778125,-77.0142803,38.969240299999996
5447728987,-77.00836749999999,38.877200599999995
3028067377,-77.0334732,38.898913799999995
11079123154,-77.0465511,38.9130652
9609186808,-77.0179046,38.974396299999995
9655341741,-76.9750584,38.8930503
9968998332,-77.00786169999999,38.8695312
7802239781,-76.9995052,38.9002603
4001167198,-77.0264182,38.8961383
8480398630,-77.0149694,38.8872862
9688504130,-77.0046411,38.8571702
49758696,-76.93075999999999,38.901542
10781033793,-76.9850451,38.9062055
10888632939,-77.0036066,38.8999526
3215072504,-77.0434667,38.9000631
3105427812,-76.99608719999999,38.9197517
6538588772,-76.9775389,38.9463296
7262973124,-76.9353912,38.890248899999996
6376526074,-76.9792564,38.9097088
3394657934,-76.985053,38.937823099999996
389928239,-77.0881733,38.937246099999996
292083957,-77.0058936,38.895689999999995
4312806196,-76.98612299999999,38.8779712
49745155,-77.08863199999999,38.953316
3996039110,-77.03285029999999,38.9312891
9155543867,-77.0723804,38.9216712
6551980745,-76.99520509999999,38.958810899999996
1130921932,-76.9430182,38.901966
850183234,-76.98036909999999,38.9442354
3657251457,-77.1125351,38.9401691
9591171711,-76.9856075,38.8920026
4812014175,-77.0380577,38.930732299999995
9655341767,-76.98455609999999,38.892023099999996
4977504531,-77.0514855,38.9012051
